,date,et0_fao_evapotranspiration_sum
12171,1983-04-29 00:00:00+00:00,4.1676064
12172,1983-04-30 00:00:00+00:00,2.7379377
12173,1983-05-01 00:00:00+00:00,3.6532404
12174,1983-05-02 00:00:00+00:00,3.6292272
12175,1983-05-03 00:00:00+00:00,3.6676166
12176,1983-05-04 00:00:00+00:00,3.8103693
12177,1983-05-05 00:00:00+00:00,3.608815
12178,1983-05-06 00:00:00+00:00,3.9027865
12179,1983-05-07 00:00:00+00:00,4.1510897
12180,1983-05-08 00:00:00+00:00,4.2738476
12181,1983-05-09 00:00:00+00:00,3.5105617
12182,1983-05-10 00:00:00+00:00,3.2308583
12183,1983-05-11 00:00:00+00:00,3.8387394
12184,1983-05-12 00:00:00+00:00,4.5981927
12185,1983-05-13 00:00:00+00:00,4.8827744
12186,1983-05-14 00:00:00+00:00,4.708176
12187,1983-05-15 00:00:00+00:00,4.9201035
12188,1983-05-16 00:00:00+00:00,4.968973
12189,1983-05-17 00:00:00+00:00,4.1594644
12190,1983-05-18 00:00:00+00:00,4.310704
12191,1983-05-19 00:00:00+00:00,3.6150649
12192,1983-05-20 00:00:00+00:00,4.608036
12193,1983-05-21 00:00:00+00:00,4.7266874
12194,1983-05-22 00:00:00+00:00,4.3559995
12195,1983-05-23 00:00:00+00:00,4.84728
12196,1983-05-24 00:00:00+00:00,3.134521
12197,1983-05-25 00:00:00+00:00,4.638535
12198,1983-05-26 00:00:00+00:00,4.5002174
12199,1983-05-27 00:00:00+00:00,4.188325
12200,1983-05-28 00:00:00+00:00,4.195857
12201,1983-05-29 00:00:00+00:00,4.1807466
12202,1983-05-30 00:00:00+00:00,3.8467638
12203,1983-05-31 00:00:00+00:00,4.5832596
12204,1983-06-01 00:00:00+00:00,5.043591
12205,1983-06-02 00:00:00+00:00,5.143226
12206,1983-06-03 00:00:00+00:00,5.2416697
12207,1983-06-04 00:00:00+00:00,5.6704745
12208,1983-06-05 00:00:00+00:00,5.5063314
12209,1983-06-06 00:00:00+00:00,5.419263
12210,1983-06-07 00:00:00+00:00,5.2010775
12211,1983-06-08 00:00:00+00:00,6.056761
12212,1983-06-09 00:00:00+00:00,6.1441426
12213,1983-06-10 00:00:00+00:00,4.3412867
12214,1983-06-11 00:00:00+00:00,5.4153457
12215,1983-06-12 00:00:00+00:00,5.8227844
12216,1983-06-13 00:00:00+00:00,5.883532
12217,1983-06-14 00:00:00+00:00,6.49124
12218,1983-06-15 00:00:00+00:00,6.738718
12219,1983-06-16 00:00:00+00:00,6.551464
12220,1983-06-17 00:00:00+00:00,6.297938
12221,1983-06-18 00:00:00+00:00,6.052402
12222,1983-06-19 00:00:00+00:00,6.1474433
12223,1983-06-20 00:00:00+00:00,5.521417
12224,1983-06-21 00:00:00+00:00,4.930102
12225,1983-06-22 00:00:00+00:00,5.814812
12226,1983-06-23 00:00:00+00:00,5.4321556
12227,1983-06-24 00:00:00+00:00,5.5921793
12228,1983-06-25 00:00:00+00:00,6.0778947
12229,1983-06-26 00:00:00+00:00,6.162224
12230,1983-06-27 00:00:00+00:00,6.2137218
12231,1983-06-28 00:00:00+00:00,5.335489
12232,1983-06-29 00:00:00+00:00,4.7804413
12233,1983-06-30 00:00:00+00:00,5.660564
12234,1983-07-01 00:00:00+00:00,6.199885
12235,1983-07-02 00:00:00+00:00,6.1895847
12236,1983-07-03 00:00:00+00:00,5.8900156
12237,1983-07-04 00:00:00+00:00,5.0456877
12238,1983-07-05 00:00:00+00:00,5.7195187
12239,1983-07-06 00:00:00+00:00,5.768574
12240,1983-07-07 00:00:00+00:00,5.707568
12241,1983-07-08 00:00:00+00:00,5.8948607
12242,1983-07-09 00:00:00+00:00,6.6037483
12243,1983-07-10 00:00:00+00:00,6.4431005
12244,1983-07-11 00:00:00+00:00,6.450537
12245,1983-07-12 00:00:00+00:00,6.3155694
12246,1983-07-13 00:00:00+00:00,6.1745787
12247,1983-07-14 00:00:00+00:00,6.2232995
12248,1983-07-15 00:00:00+00:00,6.399709
12249,1983-07-16 00:00:00+00:00,5.8592076
12250,1983-07-17 00:00:00+00:00,5.8943925
12251,1983-07-18 00:00:00+00:00,5.354572
12252,1983-07-19 00:00:00+00:00,5.7281046
12253,1983-07-20 00:00:00+00:00,5.7344522
12254,1983-07-21 00:00:00+00:00,5.6577144
12255,1983-07-22 00:00:00+00:00,5.9721413
12256,1983-07-23 00:00:00+00:00,6.0700274
12257,1983-07-24 00:00:00+00:00,5.950188
12258,1983-07-25 00:00:00+00:00,6.131847
12259,1983-07-26 00:00:00+00:00,6.3101554
12260,1983-07-27 00:00:00+00:00,6.3135176
12261,1983-07-28 00:00:00+00:00,6.242723
12262,1983-07-29 00:00:00+00:00,6.267191
12263,1983-07-30 00:00:00+00:00,6.143552
12264,1983-07-31 00:00:00+00:00,5.7425904
12265,1983-08-01 00:00:00+00:00,5.4378614
12266,1983-08-02 00:00:00+00:00,5.8413963
12267,1983-08-03 00:00:00+00:00,5.7508683
12268,1983-08-04 00:00:00+00:00,6.0495906
12269,1983-08-05 00:00:00+00:00,5.9498158
12270,1983-08-06 00:00:00+00:00,5.9949093
12271,1983-08-07 00:00:00+00:00,6.0425606
12272,1983-08-08 00:00:00+00:00,6.2140007
12273,1983-08-09 00:00:00+00:00,5.888483
12274,1983-08-10 00:00:00+00:00,5.5870085
12275,1983-08-11 00:00:00+00:00,5.305194
12276,1983-08-12 00:00:00+00:00,4.877445
12277,1983-08-13 00:00:00+00:00,5.857417
12278,1983-08-14 00:00:00+00:00,5.575429
12279,1983-08-15 00:00:00+00:00,5.5487657
12280,1983-08-16 00:00:00+00:00,5.9201765
12281,1983-08-17 00:00:00+00:00,6.0867524
12282,1983-08-18 00:00:00+00:00,5.3928647
12283,1983-08-19 00:00:00+00:00,5.356213
12284,1983-08-20 00:00:00+00:00,5.718193
12285,1983-08-21 00:00:00+00:00,5.2260165
12286,1983-08-22 00:00:00+00:00,5.778169
12287,1983-08-23 00:00:00+00:00,6.1925173
12288,1983-08-24 00:00:00+00:00,6.0876794
12289,1983-08-25 00:00:00+00:00,5.713175
12290,1983-08-26 00:00:00+00:00,5.466048
12291,1983-08-27 00:00:00+00:00,5.5674486
12292,1983-08-28 00:00:00+00:00,5.5092316
12293,1983-08-29 00:00:00+00:00,5.4550333
12294,1983-08-30 00:00:00+00:00,5.397718
12295,1983-08-31 00:00:00+00:00,5.2451944
12296,1983-09-01 00:00:00+00:00,4.9583783
12297,1983-09-02 00:00:00+00:00,5.0933084
12298,1983-09-03 00:00:00+00:00,5.3288116
12299,1983-09-04 00:00:00+00:00,5.3182535
12300,1983-09-05 00:00:00+00:00,5.2961206
12301,1983-09-06 00:00:00+00:00,5.144213
12302,1983-09-07 00:00:00+00:00,4.82737
12303,1983-09-08 00:00:00+00:00,4.639191
12304,1983-09-09 00:00:00+00:00,4.337845
12305,1983-09-10 00:00:00+00:00,4.6859727
12306,1983-09-11 00:00:00+00:00,5.097356
12307,1983-09-12 00:00:00+00:00,4.942
12308,1983-09-13 00:00:00+00:00,4.4757504
12309,1983-09-14 00:00:00+00:00,4.1587367
12310,1983-09-15 00:00:00+00:00,4.5956554
12311,1983-09-16 00:00:00+00:00,4.5624804
12312,1983-09-17 00:00:00+00:00,4.3117166
12313,1983-09-18 00:00:00+00:00,4.403246
12314,1983-09-19 00:00:00+00:00,4.1666613
12315,1983-09-20 00:00:00+00:00,4.321637
12316,1983-09-21 00:00:00+00:00,4.5256557
12317,1983-09-22 00:00:00+00:00,4.265698
12318,1983-09-23 00:00:00+00:00,4.0602307
12319,1983-09-24 00:00:00+00:00,4.066965
12320,1983-09-25 00:00:00+00:00,4.367053
12321,1983-09-26 00:00:00+00:00,4.4170456
12322,1983-09-27 00:00:00+00:00,4.2441344
12323,1983-09-28 00:00:00+00:00,3.9736297
12324,1983-09-29 00:00:00+00:00,3.457742
12325,1983-09-30 00:00:00+00:00,3.515345
12326,1983-10-01 00:00:00+00:00,3.64008
12327,1983-10-02 00:00:00+00:00,3.400969
12328,1983-10-03 00:00:00+00:00,2.9937983
12329,1983-10-04 00:00:00+00:00,2.9662802
12330,1983-10-05 00:00:00+00:00,3.5030565
12331,1983-10-06 00:00:00+00:00,3.6341825
12332,1983-10-07 00:00:00+00:00,3.1091921
12333,1983-10-08 00:00:00+00:00,2.2526915
12334,1983-10-09 00:00:00+00:00,3.2898173
12335,1983-10-10 00:00:00+00:00,3.488387
12336,1983-10-11 00:00:00+00:00,3.5870943
12337,1983-10-12 00:00:00+00:00,3.5956259
12338,1983-10-13 00:00:00+00:00,2.3124323
12339,1983-10-14 00:00:00+00:00,2.4200623
12340,1983-10-15 00:00:00+00:00,2.219872
12341,1983-10-16 00:00:00+00:00,1.6951271
12342,1983-10-17 00:00:00+00:00,1.8278444
12343,1983-10-18 00:00:00+00:00,2.2406194
12344,1983-10-19 00:00:00+00:00,1.2522732
12345,1983-10-20 00:00:00+00:00,1.7724744
12346,1983-10-21 00:00:00+00:00,2.7140894
12347,1983-10-22 00:00:00+00:00,1.8684074
12348,1983-10-23 00:00:00+00:00,2.4064202
12349,1983-10-24 00:00:00+00:00,2.7053263
12350,1983-10-25 00:00:00+00:00,2.7304893
12351,1983-10-26 00:00:00+00:00,2.7659278
12352,1983-10-27 00:00:00+00:00,2.6662118
12353,1983-10-28 00:00:00+00:00,2.6773741
12354,1983-10-29 00:00:00+00:00,2.4018385
12355,1983-10-30 00:00:00+00:00,1.8969126
12356,1983-10-31 00:00:00+00:00,1.848054
12357,1983-11-01 00:00:00+00:00,1.2429742
12358,1983-11-02 00:00:00+00:00,1.5667588
12359,1983-11-03 00:00:00+00:00,1.8616633
12360,1983-11-04 00:00:00+00:00,2.224717
12361,1983-11-05 00:00:00+00:00,1.7743413
12362,1983-11-06 00:00:00+00:00,2.0414262
12363,1983-11-07 00:00:00+00:00,1.4579877
12364,1983-11-08 00:00:00+00:00,1.5179713
12365,1983-11-09 00:00:00+00:00,1.6970749
12366,1983-11-10 00:00:00+00:00,1.5224851
12367,1983-11-11 00:00:00+00:00,1.3880353
12368,1983-11-12 00:00:00+00:00,1.5816438
12369,1983-11-13 00:00:00+00:00,1.7157093
12370,1983-11-14 00:00:00+00:00,1.4616302
12371,1983-11-15 00:00:00+00:00,1.7220882
12372,1983-11-16 00:00:00+00:00,1.84302
12373,1983-11-17 00:00:00+00:00,1.8508751
12374,1983-11-18 00:00:00+00:00,1.3531947
12375,1983-11-19 00:00:00+00:00,0.98132503
12376,1983-11-20 00:00:00+00:00,0.527965
12377,1983-11-21 00:00:00+00:00,0.9319901
12378,1983-11-22 00:00:00+00:00,1.5513202
12379,1983-11-23 00:00:00+00:00,1.4976027
12380,1983-11-24 00:00:00+00:00,0.47440368
12381,1983-11-25 00:00:00+00:00,0.7133092
12382,1983-11-26 00:00:00+00:00,0.27703676
12383,1983-11-27 00:00:00+00:00,0.5965527
12384,1983-11-28 00:00:00+00:00,1.3368523
12385,1983-11-29 00:00:00+00:00,1.392295
12386,1983-11-30 00:00:00+00:00,1.1448117
12387,1983-12-01 00:00:00+00:00,0.9742286
12388,1983-12-02 00:00:00+00:00,1.0495316
12389,1983-12-03 00:00:00+00:00,0.52360785
12390,1983-12-04 00:00:00+00:00,0.29579598
12391,1983-12-05 00:00:00+00:00,0.42153534
12392,1983-12-06 00:00:00+00:00,0.5900471
12393,1983-12-07 00:00:00+00:00,1.213416
12394,1983-12-08 00:00:00+00:00,1.2925354
12395,1983-12-09 00:00:00+00:00,1.0248213
12396,1983-12-10 00:00:00+00:00,0.3084318
12397,1983-12-11 00:00:00+00:00,0.53007656
12398,1983-12-12 00:00:00+00:00,0.4140343
12399,1983-12-13 00:00:00+00:00,0.2605389
12400,1983-12-14 00:00:00+00:00,0.21376935
12401,1983-12-15 00:00:00+00:00,0.5091406
12402,1983-12-16 00:00:00+00:00,0.9241465
12403,1983-12-17 00:00:00+00:00,0.26440352
12404,1983-12-18 00:00:00+00:00,0.5215641
12405,1983-12-19 00:00:00+00:00,1.1409595
12406,1983-12-20 00:00:00+00:00,1.1449238
12407,1983-12-21 00:00:00+00:00,1.0322624
12408,1983-12-22 00:00:00+00:00,0.80825454
12409,1983-12-23 00:00:00+00:00,0.89078933
12410,1983-12-24 00:00:00+00:00,0.77230084
12411,1983-12-25 00:00:00+00:00,0.76979446
12412,1983-12-26 00:00:00+00:00,0.7176419
12413,1983-12-27 00:00:00+00:00,0.856493
12414,1983-12-28 00:00:00+00:00,1.0269212
12415,1983-12-29 00:00:00+00:00,1.1551187
12416,1983-12-30 00:00:00+00:00,0.47054532
12417,1983-12-31 00:00:00+00:00,0.4756284
12418,1984-01-01 00:00:00+00:00,0.6723704
12419,1984-01-02 00:00:00+00:00,0.76779896
12420,1984-01-03 00:00:00+00:00,0.4442073
12421,1984-01-04 00:00:00+00:00,0.4031335
12422,1984-01-05 00:00:00+00:00,0.24510853
12423,1984-01-06 00:00:00+00:00,0.5247981
12424,1984-01-07 00:00:00+00:00,0.5750674
12425,1984-01-08 00:00:00+00:00,0.70995396
12426,1984-01-09 00:00:00+00:00,0.5098667
12427,1984-01-10 00:00:00+00:00,0.42486954
12428,1984-01-11 00:00:00+00:00,0.7850712
12429,1984-01-12 00:00:00+00:00,0.80090547
12430,1984-01-13 00:00:00+00:00,1.0018985
12431,1984-01-14 00:00:00+00:00,0.55483514
12432,1984-01-15 00:00:00+00:00,0.58620673
12433,1984-01-16 00:00:00+00:00,0.92206347
12434,1984-01-17 00:00:00+00:00,0.48259425
12435,1984-01-18 00:00:00+00:00,0.58383584
12436,1984-01-19 00:00:00+00:00,0.7284864
12437,1984-01-20 00:00:00+00:00,0.69359577
12438,1984-01-21 00:00:00+00:00,0.7940445
12439,1984-01-22 00:00:00+00:00,0.85954624
12440,1984-01-23 00:00:00+00:00,0.812184
12441,1984-01-24 00:00:00+00:00,0.8164781
12442,1984-01-25 00:00:00+00:00,0.7069237
12443,1984-01-26 00:00:00+00:00,0.70503855
12444,1984-01-27 00:00:00+00:00,1.190698
12445,1984-01-28 00:00:00+00:00,0.8317907
12446,1984-01-29 00:00:00+00:00,0.8206262
12447,1984-01-30 00:00:00+00:00,1.0132908
12448,1984-01-31 00:00:00+00:00,0.8436456
12449,1984-02-01 00:00:00+00:00,0.7146478
12450,1984-02-02 00:00:00+00:00,0.8735536
12451,1984-02-03 00:00:00+00:00,0.49163148
12452,1984-02-04 00:00:00+00:00,1.15252
12453,1984-02-05 00:00:00+00:00,1.2342371
12454,1984-02-06 00:00:00+00:00,1.4422517
12455,1984-02-07 00:00:00+00:00,0.7444316
12456,1984-02-08 00:00:00+00:00,0.5725733
12457,1984-02-09 00:00:00+00:00,1.5103155
12458,1984-02-10 00:00:00+00:00,1.4962583
12459,1984-02-11 00:00:00+00:00,1.5778048
12460,1984-02-12 00:00:00+00:00,1.4255608
12461,1984-02-13 00:00:00+00:00,1.1819004
12462,1984-02-14 00:00:00+00:00,1.7236588
12463,1984-02-15 00:00:00+00:00,1.649356
12464,1984-02-16 00:00:00+00:00,1.2014924
12465,1984-02-17 00:00:00+00:00,1.5017573
12466,1984-02-18 00:00:00+00:00,1.0420183
12467,1984-02-19 00:00:00+00:00,1.1049312
12468,1984-02-20 00:00:00+00:00,0.65804315
12469,1984-02-21 00:00:00+00:00,1.5754372
12470,1984-02-22 00:00:00+00:00,1.3395727
12471,1984-02-23 00:00:00+00:00,0.87302
12472,1984-02-24 00:00:00+00:00,0.847561
12473,1984-02-25 00:00:00+00:00,0.9789339
12474,1984-02-26 00:00:00+00:00,0.69098395
12475,1984-02-27 00:00:00+00:00,1.7727269
12476,1984-02-28 00:00:00+00:00,1.5548195
12477,1984-02-29 00:00:00+00:00,1.4725928
12478,1984-03-01 00:00:00+00:00,1.4364678
12479,1984-03-02 00:00:00+00:00,1.0012299
12480,1984-03-03 00:00:00+00:00,1.0953021
12481,1984-03-04 00:00:00+00:00,1.3571764
12482,1984-03-05 00:00:00+00:00,1.7906362
12483,1984-03-06 00:00:00+00:00,1.4249383
12484,1984-03-07 00:00:00+00:00,0.75796103
12485,1984-03-08 00:00:00+00:00,1.6741701
12486,1984-03-09 00:00:00+00:00,1.7250144
12487,1984-03-10 00:00:00+00:00,1.8565947
12488,1984-03-11 00:00:00+00:00,0.919644
12489,1984-03-12 00:00:00+00:00,1.6195695
12490,1984-03-13 00:00:00+00:00,0.9165001
12491,1984-03-14 00:00:00+00:00,1.3171226
12492,1984-03-15 00:00:00+00:00,1.8463051
12493,1984-03-16 00:00:00+00:00,2.069057
12494,1984-03-17 00:00:00+00:00,2.1942675
12495,1984-03-18 00:00:00+00:00,2.148771
12496,1984-03-19 00:00:00+00:00,2.703299
12497,1984-03-20 00:00:00+00:00,2.9114165
12498,1984-03-21 00:00:00+00:00,3.0201538
12499,1984-03-22 00:00:00+00:00,2.8122163
12500,1984-03-23 00:00:00+00:00,2.6398637
12501,1984-03-24 00:00:00+00:00,2.578385
12502,1984-03-25 00:00:00+00:00,2.3174348
12503,1984-03-26 00:00:00+00:00,1.4610795
12504,1984-03-27 00:00:00+00:00,1.5725306
12505,1984-03-28 00:00:00+00:00,2.671407
12506,1984-03-29 00:00:00+00:00,3.0329175
12507,1984-03-30 00:00:00+00:00,2.0768175
12508,1984-03-31 00:00:00+00:00,1.4626967
12509,1984-04-01 00:00:00+00:00,2.2757807
12510,1984-04-02 00:00:00+00:00,2.1834524
12511,1984-04-03 00:00:00+00:00,1.7293761
12512,1984-04-04 00:00:00+00:00,1.9231532
12513,1984-04-05 00:00:00+00:00,1.0364915
12514,1984-04-06 00:00:00+00:00,2.2107403
12515,1984-04-07 00:00:00+00:00,1.9237759
12516,1984-04-08 00:00:00+00:00,1.2244681
12517,1984-04-09 00:00:00+00:00,2.428421
12518,1984-04-10 00:00:00+00:00,2.5640864
12519,1984-04-11 00:00:00+00:00,3.270301
12520,1984-04-12 00:00:00+00:00,3.4287925
12521,1984-04-13 00:00:00+00:00,3.2150815
12522,1984-04-14 00:00:00+00:00,2.6633756
12523,1984-04-15 00:00:00+00:00,2.4251063
12524,1984-04-16 00:00:00+00:00,2.0906367
12525,1984-04-17 00:00:00+00:00,2.884238
12526,1984-04-18 00:00:00+00:00,2.9140322
12527,1984-04-19 00:00:00+00:00,2.1062703
12528,1984-04-20 00:00:00+00:00,3.8077497
12529,1984-04-21 00:00:00+00:00,4.1357327
12530,1984-04-22 00:00:00+00:00,3.3692605
12531,1984-04-23 00:00:00+00:00,3.3129168
12532,1984-04-24 00:00:00+00:00,3.888096
12533,1984-04-25 00:00:00+00:00,3.791908
12534,1984-04-26 00:00:00+00:00,3.2181594
12535,1984-04-27 00:00:00+00:00,3.897561
12536,1984-04-28 00:00:00+00:00,3.676142
12537,1984-04-29 00:00:00+00:00,3.2189717
12538,1984-04-30 00:00:00+00:00,2.6825333
12539,1984-05-01 00:00:00+00:00,2.854569
12540,1984-05-02 00:00:00+00:00,3.0398223
12541,1984-05-03 00:00:00+00:00,4.3637743
12542,1984-05-04 00:00:00+00:00,4.1782064
12543,1984-05-05 00:00:00+00:00,4.43572
12544,1984-05-06 00:00:00+00:00,4.5653763
12545,1984-05-07 00:00:00+00:00,4.752218
12546,1984-05-08 00:00:00+00:00,5.0445347
12547,1984-05-09 00:00:00+00:00,5.183112
12548,1984-05-10 00:00:00+00:00,4.6984305
12549,1984-05-11 00:00:00+00:00,4.679805
12550,1984-05-12 00:00:00+00:00,4.9215074
12551,1984-05-13 00:00:00+00:00,4.396406
12552,1984-05-14 00:00:00+00:00,4.0231013
12553,1984-05-15 00:00:00+00:00,4.2605143
12554,1984-05-16 00:00:00+00:00,4.493196
12555,1984-05-17 00:00:00+00:00,5.299795
12556,1984-05-18 00:00:00+00:00,4.2665086
12557,1984-05-19 00:00:00+00:00,4.547425
12558,1984-05-20 00:00:00+00:00,3.7607737
12559,1984-05-21 00:00:00+00:00,4.0423326
12560,1984-05-22 00:00:00+00:00,4.534414
12561,1984-05-23 00:00:00+00:00,4.868743
12562,1984-05-24 00:00:00+00:00,5.0463724
12563,1984-05-25 00:00:00+00:00,5.036707
12564,1984-05-26 00:00:00+00:00,4.671441
12565,1984-05-27 00:00:00+00:00,4.857275
12566,1984-05-28 00:00:00+00:00,4.4443245
12567,1984-05-29 00:00:00+00:00,3.7030303
12568,1984-05-30 00:00:00+00:00,5.1326423
12569,1984-05-31 00:00:00+00:00,5.2482944
12570,1984-06-01 00:00:00+00:00,5.646322
12571,1984-06-02 00:00:00+00:00,5.260698
12572,1984-06-03 00:00:00+00:00,5.495945
12573,1984-06-04 00:00:00+00:00,5.764613
12574,1984-06-05 00:00:00+00:00,4.913074
12575,1984-06-06 00:00:00+00:00,5.3724875
12576,1984-06-07 00:00:00+00:00,5.4358788
12577,1984-06-08 00:00:00+00:00,5.0486608
12578,1984-06-09 00:00:00+00:00,4.331403
12579,1984-06-10 00:00:00+00:00,4.4477425
12580,1984-06-11 00:00:00+00:00,5.129034
12581,1984-06-12 00:00:00+00:00,5.3644686
12582,1984-06-13 00:00:00+00:00,5.542233
12583,1984-06-14 00:00:00+00:00,5.155412
12584,1984-06-15 00:00:00+00:00,5.7385645
12585,1984-06-16 00:00:00+00:00,5.7790456
12586,1984-06-17 00:00:00+00:00,5.450678
12587,1984-06-18 00:00:00+00:00,5.6015043
12588,1984-06-19 00:00:00+00:00,5.691409
12589,1984-06-20 00:00:00+00:00,5.699851
12590,1984-06-21 00:00:00+00:00,5.597338
12591,1984-06-22 00:00:00+00:00,5.9534893
12592,1984-06-23 00:00:00+00:00,6.1201954
12593,1984-06-24 00:00:00+00:00,5.958967
12594,1984-06-25 00:00:00+00:00,5.7232966
12595,1984-06-26 00:00:00+00:00,5.684625
12596,1984-06-27 00:00:00+00:00,5.8888125
12597,1984-06-28 00:00:00+00:00,6.093611
12598,1984-06-29 00:00:00+00:00,5.997061
12599,1984-06-30 00:00:00+00:00,5.253576
12600,1984-07-01 00:00:00+00:00,5.9408703
12601,1984-07-02 00:00:00+00:00,5.5173936
12602,1984-07-03 00:00:00+00:00,5.4141665
12603,1984-07-04 00:00:00+00:00,5.6503077
12604,1984-07-05 00:00:00+00:00,5.9231224
12605,1984-07-06 00:00:00+00:00,6.2461786
12606,1984-07-07 00:00:00+00:00,6.2673497
12607,1984-07-08 00:00:00+00:00,6.080659
12608,1984-07-09 00:00:00+00:00,5.6079698
12609,1984-07-10 00:00:00+00:00,5.579533
12610,1984-07-11 00:00:00+00:00,6.0059395
12611,1984-07-12 00:00:00+00:00,6.110515
12612,1984-07-13 00:00:00+00:00,6.238178
12613,1984-07-14 00:00:00+00:00,6.46631
12614,1984-07-15 00:00:00+00:00,6.6988015
12615,1984-07-16 00:00:00+00:00,6.561355
12616,1984-07-17 00:00:00+00:00,6.298438
12617,1984-07-18 00:00:00+00:00,6.426226
12618,1984-07-19 00:00:00+00:00,6.1944666
12619,1984-07-20 00:00:00+00:00,5.988647
12620,1984-07-21 00:00:00+00:00,6.2487836
12621,1984-07-22 00:00:00+00:00,6.301698
12622,1984-07-23 00:00:00+00:00,6.4910226
12623,1984-07-24 00:00:00+00:00,6.7427087
12624,1984-07-25 00:00:00+00:00,6.5499053
12625,1984-07-26 00:00:00+00:00,6.5245476
12626,1984-07-27 00:00:00+00:00,6.502348
12627,1984-07-28 00:00:00+00:00,6.36117
12628,1984-07-29 00:00:00+00:00,6.296463
12629,1984-07-30 00:00:00+00:00,6.1542807
12630,1984-07-31 00:00:00+00:00,5.519136
12631,1984-08-01 00:00:00+00:00,5.6063304
12632,1984-08-02 00:00:00+00:00,5.8702903
12633,1984-08-03 00:00:00+00:00,6.06192
12634,1984-08-04 00:00:00+00:00,6.2044544
12635,1984-08-05 00:00:00+00:00,6.211884
12636,1984-08-06 00:00:00+00:00,5.9051566
12637,1984-08-07 00:00:00+00:00,6.0812554
12638,1984-08-08 00:00:00+00:00,5.952846
12639,1984-08-09 00:00:00+00:00,5.963631
12640,1984-08-10 00:00:00+00:00,5.519549
12641,1984-08-11 00:00:00+00:00,5.756852
12642,1984-08-12 00:00:00+00:00,5.793818
12643,1984-08-13 00:00:00+00:00,5.483497
12644,1984-08-14 00:00:00+00:00,5.747362
12645,1984-08-15 00:00:00+00:00,5.7400355
12646,1984-08-16 00:00:00+00:00,5.891241
12647,1984-08-17 00:00:00+00:00,6.142787
12648,1984-08-18 00:00:00+00:00,5.9617596
12649,1984-08-19 00:00:00+00:00,5.89909
12650,1984-08-20 00:00:00+00:00,5.914495
12651,1984-08-21 00:00:00+00:00,5.692404
12652,1984-08-22 00:00:00+00:00,5.9851756
12653,1984-08-23 00:00:00+00:00,5.641789
12654,1984-08-24 00:00:00+00:00,5.5020156
12655,1984-08-25 00:00:00+00:00,5.2991896
12656,1984-08-26 00:00:00+00:00,5.088191
12657,1984-08-27 00:00:00+00:00,5.156593
12658,1984-08-28 00:00:00+00:00,5.216406
12659,1984-08-29 00:00:00+00:00,5.206386
12660,1984-08-30 00:00:00+00:00,5.077013
12661,1984-08-31 00:00:00+00:00,5.2395964
12662,1984-09-01 00:00:00+00:00,5.049165
12663,1984-09-02 00:00:00+00:00,4.990672
12664,1984-09-03 00:00:00+00:00,4.510627
12665,1984-09-04 00:00:00+00:00,4.4894733
12666,1984-09-05 00:00:00+00:00,5.1071706
12667,1984-09-06 00:00:00+00:00,5.222175
12668,1984-09-07 00:00:00+00:00,5.086534
12669,1984-09-08 00:00:00+00:00,4.9105797
12670,1984-09-09 00:00:00+00:00,4.8690205
12671,1984-09-10 00:00:00+00:00,4.770541
12672,1984-09-11 00:00:00+00:00,4.4127197
12673,1984-09-12 00:00:00+00:00,4.5939937
12674,1984-09-13 00:00:00+00:00,4.4198427
12675,1984-09-14 00:00:00+00:00,4.740258
12676,1984-09-15 00:00:00+00:00,4.7884197
12677,1984-09-16 00:00:00+00:00,4.664671
12678,1984-09-17 00:00:00+00:00,4.507901
12679,1984-09-18 00:00:00+00:00,4.2482586
12680,1984-09-19 00:00:00+00:00,4.502199
12681,1984-09-20 00:00:00+00:00,4.4317474
12682,1984-09-21 00:00:00+00:00,3.5473344
12683,1984-09-22 00:00:00+00:00,3.5728753
12684,1984-09-23 00:00:00+00:00,2.9822
12685,1984-09-24 00:00:00+00:00,3.0871325
12686,1984-09-25 00:00:00+00:00,2.4179356
12687,1984-09-26 00:00:00+00:00,3.4536746
12688,1984-09-27 00:00:00+00:00,3.7543044
12689,1984-09-28 00:00:00+00:00,4.0490217
12690,1984-09-29 00:00:00+00:00,4.14204
12691,1984-09-30 00:00:00+00:00,3.9911315
12692,1984-10-01 00:00:00+00:00,3.4776585
12693,1984-10-02 00:00:00+00:00,2.9978812
12694,1984-10-03 00:00:00+00:00,3.0146713
12695,1984-10-04 00:00:00+00:00,3.263056
12696,1984-10-05 00:00:00+00:00,3.564825
12697,1984-10-06 00:00:00+00:00,3.4033818
12698,1984-10-07 00:00:00+00:00,3.0755966
12699,1984-10-08 00:00:00+00:00,3.300262
12700,1984-10-09 00:00:00+00:00,2.6641972
12701,1984-10-10 00:00:00+00:00,3.3517823
12702,1984-10-11 00:00:00+00:00,3.4604685
12703,1984-10-12 00:00:00+00:00,3.3517904
12704,1984-10-13 00:00:00+00:00,3.0846834
12705,1984-10-14 00:00:00+00:00,3.1270957
12706,1984-10-15 00:00:00+00:00,2.8711495
