,date,temperature_2m_min
30946,2034-09-23 00:00:00+00:00,20.831047
30947,2034-09-24 00:00:00+00:00,20.738789
30948,2034-09-25 00:00:00+00:00,18.79653
30949,2034-09-26 00:00:00+00:00,16.604269
30950,2034-09-27 00:00:00+00:00,15.162011
30951,2034-09-28 00:00:00+00:00,16.469751
30952,2034-09-29 00:00:00+00:00,17.67749
30953,2034-09-30 00:00:00+00:00,17.985231
30954,2034-10-01 00:00:00+00:00,18.442974
30955,2034-10-02 00:00:00+00:00,15.850715
30956,2034-10-03 00:00:00+00:00,14.408455
30957,2034-10-04 00:00:00+00:00,14.5661955
30958,2034-10-05 00:00:00+00:00,14.773936
30959,2034-10-06 00:00:00+00:00,16.181675
30960,2034-10-07 00:00:00+00:00,15.539417
30961,2034-10-08 00:00:00+00:00,14.697157
30962,2034-10-09 00:00:00+00:00,13.754898
30963,2034-10-10 00:00:00+00:00,11.112639
30964,2034-10-11 00:00:00+00:00,10.420379
30965,2034-10-12 00:00:00+00:00,12.17812
30966,2034-10-13 00:00:00+00:00,13.8858595
30967,2034-10-14 00:00:00+00:00,15.7936
30968,2034-10-15 00:00:00+00:00,16.051342
30969,2034-10-16 00:00:00+00:00,14.659081
30970,2034-10-17 00:00:00+00:00,14.466824
30971,2034-10-18 00:00:00+00:00,12.174564
30972,2034-10-19 00:00:00+00:00,13.282304
30973,2034-10-20 00:00:00+00:00,14.540045
30974,2034-10-21 00:00:00+00:00,12.697785
30975,2034-10-22 00:00:00+00:00,13.105525
30976,2034-10-23 00:00:00+00:00,14.063266
30977,2034-10-24 00:00:00+00:00,14.221007
30978,2034-10-25 00:00:00+00:00,14.978747
30979,2034-10-26 00:00:00+00:00,12.936488
30980,2034-10-27 00:00:00+00:00,13.494229
30981,2034-10-28 00:00:00+00:00,11.151969
30982,2034-10-29 00:00:00+00:00,10.409709
30983,2034-10-30 00:00:00+00:00,9.66745
30984,2034-10-31 00:00:00+00:00,7.6251907
30985,2034-11-01 00:00:00+00:00,7.232931
30986,2034-11-02 00:00:00+00:00,5.488902
30987,2034-11-03 00:00:00+00:00,13.343814
30988,2034-11-04 00:00:00+00:00,13.048723
30989,2034-11-05 00:00:00+00:00,11.503633
30990,2034-11-06 00:00:00+00:00,9.858542
30991,2034-11-07 00:00:00+00:00,9.763452
30992,2034-11-08 00:00:00+00:00,10.718362
30993,2034-11-09 00:00:00+00:00,11.5232725
30994,2034-11-10 00:00:00+00:00,11.728182
30995,2034-11-11 00:00:00+00:00,10.233091
30996,2034-11-12 00:00:00+00:00,10.888001
30997,2034-11-13 00:00:00+00:00,8.692912
30998,2034-11-14 00:00:00+00:00,7.347821
30999,2034-11-15 00:00:00+00:00,4.8027315
31000,2034-11-16 00:00:00+00:00,4.857641
31001,2034-11-17 00:00:00+00:00,10.562551
31002,2034-11-18 00:00:00+00:00,9.317461
31003,2034-11-19 00:00:00+00:00,9.722372
31004,2034-11-20 00:00:00+00:00,7.627281
31005,2034-11-21 00:00:00+00:00,7.2821913
31006,2034-11-22 00:00:00+00:00,8.587101
31007,2034-11-23 00:00:00+00:00,9.3420105
31008,2034-11-24 00:00:00+00:00,9.946921
31009,2034-11-25 00:00:00+00:00,7.9018316
31010,2034-11-26 00:00:00+00:00,8.156741
31011,2034-11-27 00:00:00+00:00,7.461651
31012,2034-11-28 00:00:00+00:00,7.2665606
31013,2034-11-29 00:00:00+00:00,8.421471
31014,2034-11-30 00:00:00+00:00,7.67638
31015,2034-12-01 00:00:00+00:00,5.5812902
31016,2034-12-02 00:00:00+00:00,4.3362
31017,2034-12-03 00:00:00+00:00,5.3911104
31018,2034-12-04 00:00:00+00:00,3.44602
31019,2034-12-05 00:00:00+00:00,6.30093
31020,2034-12-06 00:00:00+00:00,8.95584
31021,2034-12-07 00:00:00+00:00,3.2607498
31022,2034-12-08 00:00:00+00:00,2.9156597
31023,2034-12-09 00:00:00+00:00,7.9705696
31024,2034-12-10 00:00:00+00:00,6.22548
31025,2034-12-11 00:00:00+00:00,5.030389
31026,2034-12-12 00:00:00+00:00,8.735299
31027,2034-12-13 00:00:00+00:00,8.940209
31028,2034-12-14 00:00:00+00:00,5.8951197
31029,2034-12-15 00:00:00+00:00,4.200029
31030,2034-12-16 00:00:00+00:00,3.2049391
31031,2034-12-17 00:00:00+00:00,4.9598494
31032,2034-12-18 00:00:00+00:00,4.714759
31033,2034-12-19 00:00:00+00:00,4.1696687
31034,2034-12-20 00:00:00+00:00,5.8745794
31035,2034-12-21 00:00:00+00:00,3.5794888
31036,2034-12-22 00:00:00+00:00,2.2343986
31037,2034-12-23 00:00:00+00:00,1.3393085
31038,2034-12-24 00:00:00+00:00,2.3942184
31039,2034-12-25 00:00:00+00:00,3.2491286
31040,2034-12-26 00:00:00+00:00,1.2540379
31041,2034-12-27 00:00:00+00:00,2.2089481
31042,2034-12-28 00:00:00+00:00,2.6138577
31043,2034-12-29 00:00:00+00:00,1.9187677
31044,2034-12-30 00:00:00+00:00,1.0236781
31045,2034-12-31 00:00:00+00:00,1.7285876
31046,2035-01-01 00:00:00+00:00,1.7334974
31047,2035-01-02 00:00:00+00:00,3.682551
31048,2035-01-03 00:00:00+00:00,4.379651
31049,2035-01-04 00:00:00+00:00,1.2767518
31050,2035-01-05 00:00:00+00:00,1.1238518
31051,2035-01-06 00:00:00+00:00,0.42095304
31052,2035-01-07 00:00:00+00:00,-0.9819467
31053,2035-01-08 00:00:00+00:00,-0.43484545
31054,2035-01-09 00:00:00+00:00,1.2622547
31055,2035-01-10 00:00:00+00:00,3.4593554
31056,2035-01-11 00:00:00+00:00,4.806456
31057,2035-01-12 00:00:00+00:00,4.6035566
31058,2035-01-13 00:00:00+00:00,3.250657
31059,2035-01-14 00:00:00+00:00,4.1977577
31060,2035-01-15 00:00:00+00:00,3.5448585
31061,2035-01-16 00:00:00+00:00,-5.158041
31062,2035-01-17 00:00:00+00:00,-9.46094
31063,2035-01-18 00:00:00+00:00,-13.363841
31064,2035-01-19 00:00:00+00:00,-9.916739
31065,2035-01-20 00:00:00+00:00,-10.769639
31066,2035-01-21 00:00:00+00:00,-10.672538
31067,2035-01-22 00:00:00+00:00,-10.725437
31068,2035-01-23 00:00:00+00:00,-8.778337
31069,2035-01-24 00:00:00+00:00,-6.831237
31070,2035-01-25 00:00:00+00:00,-4.034136
31071,2035-01-26 00:00:00+00:00,-2.2870352
31072,2035-01-27 00:00:00+00:00,-1.9899347
31073,2035-01-28 00:00:00+00:00,-2.8428347
31074,2035-01-29 00:00:00+00:00,-0.6957338
31075,2035-01-30 00:00:00+00:00,0.70136714
31076,2035-01-31 00:00:00+00:00,3.4484675
31077,2035-02-01 00:00:00+00:00,2.695568
31078,2035-02-02 00:00:00+00:00,-1.0073311
31079,2035-02-03 00:00:00+00:00,-4.210231
31080,2035-02-04 00:00:00+00:00,-3.3131301
31081,2035-02-05 00:00:00+00:00,-1.8160298
31082,2035-02-06 00:00:00+00:00,-0.11892891
31083,2035-02-07 00:00:00+00:00,1.7781718
31084,2035-02-08 00:00:00+00:00,0.025272131
31085,2035-02-09 00:00:00+00:00,-5.777627
31086,2035-02-10 00:00:00+00:00,-8.880527
31087,2035-02-11 00:00:00+00:00,0.16657376
31088,2035-02-12 00:00:00+00:00,-3.1863253
31089,2035-02-13 00:00:00+00:00,-6.339225
31090,2035-02-14 00:00:00+00:00,-1.292124
31091,2035-02-15 00:00:00+00:00,2.454976
31092,2035-02-16 00:00:00+00:00,3.4520767
31093,2035-02-17 00:00:00+00:00,-1.3508224
31094,2035-02-18 00:00:00+00:00,-1.2537222
31095,2035-02-19 00:00:00+00:00,2.393379
31096,2035-02-20 00:00:00+00:00,2.7404795
31097,2035-02-21 00:00:00+00:00,1.8375797
31098,2035-02-22 00:00:00+00:00,8.184681
31099,2035-02-23 00:00:00+00:00,5.0817814
31100,2035-02-24 00:00:00+00:00,1.5288815
31101,2035-02-25 00:00:00+00:00,-0.22401786
31102,2035-02-26 00:00:00+00:00,-1.1269171
31103,2035-02-27 00:00:00+00:00,2.020183
31104,2035-02-28 00:00:00+00:00,-0.582716
31105,2035-03-01 00:00:00+00:00,-1.6356156
31106,2035-03-02 00:00:00+00:00,4.911485
31107,2035-03-03 00:00:00+00:00,3.2585855
31108,2035-03-04 00:00:00+00:00,3.7070668
31109,2035-03-05 00:00:00+00:00,3.7557461
31110,2035-03-06 00:00:00+00:00,5.054425
31111,2035-03-07 00:00:00+00:00,6.8531036
31112,2035-03-08 00:00:00+00:00,6.901782
31113,2035-03-09 00:00:00+00:00,6.300462
31114,2035-03-10 00:00:00+00:00,6.29914
31115,2035-03-11 00:00:00+00:00,6.297819
31116,2035-03-12 00:00:00+00:00,2.7964973
31117,2035-03-13 00:00:00+00:00,1.6951761
31118,2035-03-14 00:00:00+00:00,0.09385514
31119,2035-03-15 00:00:00+00:00,4.342534
31120,2035-03-16 00:00:00+00:00,4.2912126
31121,2035-03-17 00:00:00+00:00,8.539891
31122,2035-03-18 00:00:00+00:00,10.438571
31123,2035-03-19 00:00:00+00:00,11.13725
31124,2035-03-20 00:00:00+00:00,9.635928
31125,2035-03-21 00:00:00+00:00,7.9846067
31126,2035-03-22 00:00:00+00:00,6.4332857
31127,2035-03-23 00:00:00+00:00,6.931964
31128,2035-03-24 00:00:00+00:00,9.480643
31129,2035-03-25 00:00:00+00:00,8.529322
31130,2035-03-26 00:00:00+00:00,6.028001
31131,2035-03-27 00:00:00+00:00,6.47668
31132,2035-03-28 00:00:00+00:00,9.075358
31133,2035-03-29 00:00:00+00:00,10.824037
31134,2035-03-30 00:00:00+00:00,11.922716
31135,2035-03-31 00:00:00+00:00,9.071394
31136,2035-04-01 00:00:00+00:00,7.8700733
31137,2035-04-02 00:00:00+00:00,8.168752
31138,2035-04-03 00:00:00+00:00,8.0674305
31139,2035-04-04 00:00:00+00:00,8.516109
31140,2035-04-05 00:00:00+00:00,10.364789
31141,2035-04-06 00:00:00+00:00,12.113467
31142,2035-04-07 00:00:00+00:00,11.112146
31143,2035-04-08 00:00:00+00:00,10.310824
31144,2035-04-09 00:00:00+00:00,8.909504
31145,2035-04-10 00:00:00+00:00,7.5581827
31146,2035-04-11 00:00:00+00:00,9.156861
31147,2035-04-12 00:00:00+00:00,10.35554
31148,2035-04-13 00:00:00+00:00,9.854219
31149,2035-04-14 00:00:00+00:00,10.502898
31150,2035-04-15 00:00:00+00:00,11.851577
31151,2035-04-16 00:00:00+00:00,12.200255
31152,2035-04-17 00:00:00+00:00,12.048934
31153,2035-04-18 00:00:00+00:00,11.797612
31154,2035-04-19 00:00:00+00:00,10.846292
31155,2035-04-20 00:00:00+00:00,13.19497
31156,2035-04-21 00:00:00+00:00,10.793649
31157,2035-04-22 00:00:00+00:00,10.342328
31158,2035-04-23 00:00:00+00:00,7.9410067
31159,2035-04-24 00:00:00+00:00,6.0396852
31160,2035-04-25 00:00:00+00:00,5.5383644
31161,2035-04-26 00:00:00+00:00,5.887043
31162,2035-04-27 00:00:00+00:00,8.635721
31163,2035-04-28 00:00:00+00:00,12.334401
31164,2035-04-29 00:00:00+00:00,15.483079
31165,2035-04-30 00:00:00+00:00,15.931758
31166,2035-05-01 00:00:00+00:00,14.380438
31167,2035-05-02 00:00:00+00:00,13.529115
31168,2035-05-03 00:00:00+00:00,14.827795
31169,2035-05-04 00:00:00+00:00,16.014837
31170,2035-05-05 00:00:00+00:00,14.45188
31171,2035-05-06 00:00:00+00:00,14.988922
31172,2035-05-07 00:00:00+00:00,14.875965
31173,2035-05-08 00:00:00+00:00,15.513007
31174,2035-05-09 00:00:00+00:00,16.50005
31175,2035-05-10 00:00:00+00:00,15.837092
31176,2035-05-11 00:00:00+00:00,17.674133
31177,2035-05-12 00:00:00+00:00,19.261177
31178,2035-05-13 00:00:00+00:00,20.548218
31179,2035-05-14 00:00:00+00:00,17.185263
31180,2035-05-15 00:00:00+00:00,16.422304
31181,2035-05-16 00:00:00+00:00,14.809348
31182,2035-05-17 00:00:00+00:00,12.196391
31183,2035-05-18 00:00:00+00:00,13.533433
31184,2035-05-19 00:00:00+00:00,15.820476
31185,2035-05-20 00:00:00+00:00,16.257519
31186,2035-05-21 00:00:00+00:00,14.794561
31187,2035-05-22 00:00:00+00:00,13.781604
31188,2035-05-23 00:00:00+00:00,15.018646
31189,2035-05-24 00:00:00+00:00,15.75569
31190,2035-05-25 00:00:00+00:00,15.242732
31191,2035-05-26 00:00:00+00:00,15.579775
31192,2035-05-27 00:00:00+00:00,16.866816
31193,2035-05-28 00:00:00+00:00,17.253859
31194,2035-05-29 00:00:00+00:00,16.840902
31195,2035-05-30 00:00:00+00:00,16.327944
31196,2035-05-31 00:00:00+00:00,17.064985
31197,2035-06-01 00:00:00+00:00,18.45203
31198,2035-06-02 00:00:00+00:00,20.78907
31199,2035-06-03 00:00:00+00:00,17.326113
31200,2035-06-04 00:00:00+00:00,14.513157
31201,2035-06-05 00:00:00+00:00,12.8001995
31202,2035-06-06 00:00:00+00:00,15.337243
31203,2035-06-07 00:00:00+00:00,17.574284
31204,2035-06-08 00:00:00+00:00,19.911327
31205,2035-06-09 00:00:00+00:00,20.89837
31206,2035-06-10 00:00:00+00:00,19.185411
31207,2035-06-11 00:00:00+00:00,22.072454
31208,2035-06-12 00:00:00+00:00,20.959497
31209,2035-06-13 00:00:00+00:00,21.146538
31210,2035-06-14 00:00:00+00:00,21.133583
31211,2035-06-15 00:00:00+00:00,20.470625
31212,2035-06-16 00:00:00+00:00,20.557667
31213,2035-06-17 00:00:00+00:00,20.59471
31214,2035-06-18 00:00:00+00:00,20.581753
31215,2035-06-19 00:00:00+00:00,20.118797
31216,2035-06-20 00:00:00+00:00,19.755838
31217,2035-06-21 00:00:00+00:00,19.442879
31218,2035-06-22 00:00:00+00:00,20.079926
31219,2035-06-23 00:00:00+00:00,19.716965
31220,2035-06-24 00:00:00+00:00,19.25401
31221,2035-06-25 00:00:00+00:00,19.691051
31222,2035-06-26 00:00:00+00:00,21.678093
31223,2035-06-27 00:00:00+00:00,21.515137
31224,2035-06-28 00:00:00+00:00,21.002178
31225,2035-06-29 00:00:00+00:00,23.239222
31226,2035-06-30 00:00:00+00:00,23.576263
31227,2035-07-01 00:00:00+00:00,22.213306
31228,2035-07-02 00:00:00+00:00,23.000347
31229,2035-07-03 00:00:00+00:00,21.839579
31230,2035-07-04 00:00:00+00:00,20.144104
31231,2035-07-05 00:00:00+00:00,21.698631
31232,2035-07-06 00:00:00+00:00,20.753159
31233,2035-07-07 00:00:00+00:00,19.707687
31234,2035-07-08 00:00:00+00:00,19.862215
31235,2035-07-09 00:00:00+00:00,20.316742
31236,2035-07-10 00:00:00+00:00,21.32127
31237,2035-07-11 00:00:00+00:00,21.375797
31238,2035-07-12 00:00:00+00:00,21.080326
31239,2035-07-13 00:00:00+00:00,19.68485
31240,2035-07-14 00:00:00+00:00,22.78938
31241,2035-07-15 00:00:00+00:00,22.943907
31242,2035-07-16 00:00:00+00:00,20.448435
31243,2035-07-17 00:00:00+00:00,20.852962
31244,2035-07-18 00:00:00+00:00,24.85749
31245,2035-07-19 00:00:00+00:00,25.162018
31246,2035-07-20 00:00:00+00:00,22.316545
31247,2035-07-21 00:00:00+00:00,20.171074
31248,2035-07-22 00:00:00+00:00,19.8756
31249,2035-07-23 00:00:00+00:00,21.130127
31250,2035-07-24 00:00:00+00:00,23.184654
31251,2035-07-25 00:00:00+00:00,23.739183
31252,2035-07-26 00:00:00+00:00,24.74371
31253,2035-07-27 00:00:00+00:00,23.698238
31254,2035-07-28 00:00:00+00:00,21.802765
31255,2035-07-29 00:00:00+00:00,22.257294
31256,2035-07-30 00:00:00+00:00,22.811823
31257,2035-07-31 00:00:00+00:00,22.066349
31258,2035-08-01 00:00:00+00:00,22.620876
31259,2035-08-02 00:00:00+00:00,23.325403
31260,2035-08-03 00:00:00+00:00,24.52993
31261,2035-08-04 00:00:00+00:00,24.134459
31262,2035-08-05 00:00:00+00:00,22.238985
31263,2035-08-06 00:00:00+00:00,22.893513
31264,2035-08-07 00:00:00+00:00,21.248043
31265,2035-08-08 00:00:00+00:00,19.702568
31266,2035-08-09 00:00:00+00:00,19.657097
31267,2035-08-10 00:00:00+00:00,22.211622
31268,2035-08-11 00:00:00+00:00,21.366152
31269,2035-08-12 00:00:00+00:00,23.220678
31270,2035-08-13 00:00:00+00:00,21.225206
31271,2035-08-14 00:00:00+00:00,22.229734
31272,2035-08-15 00:00:00+00:00,24.784262
31273,2035-08-16 00:00:00+00:00,25.088789
31274,2035-08-17 00:00:00+00:00,23.693317
31275,2035-08-18 00:00:00+00:00,22.047846
31276,2035-08-19 00:00:00+00:00,25.202374
31277,2035-08-20 00:00:00+00:00,25.3569
31278,2035-08-21 00:00:00+00:00,23.661428
31279,2035-08-22 00:00:00+00:00,23.065952
31280,2035-08-23 00:00:00+00:00,23.070482
31281,2035-08-24 00:00:00+00:00,23.825008
31282,2035-08-25 00:00:00+00:00,23.029537
31283,2035-08-26 00:00:00+00:00,23.934067
31284,2035-08-27 00:00:00+00:00,22.53859
31285,2035-08-28 00:00:00+00:00,20.19312
31286,2035-08-29 00:00:00+00:00,20.297646
31287,2035-08-30 00:00:00+00:00,21.302174
31288,2035-08-31 00:00:00+00:00,21.656702
31289,2035-09-01 00:00:00+00:00,22.211231
31290,2035-09-02 00:00:00+00:00,21.466564
31291,2035-09-03 00:00:00+00:00,20.924301
31292,2035-09-04 00:00:00+00:00,21.132042
31293,2035-09-05 00:00:00+00:00,22.439781
31294,2035-09-06 00:00:00+00:00,22.497524
31295,2035-09-07 00:00:00+00:00,22.605263
31296,2035-09-08 00:00:00+00:00,22.563004
31297,2035-09-09 00:00:00+00:00,22.170744
31298,2035-09-10 00:00:00+00:00,21.728485
31299,2035-09-11 00:00:00+00:00,23.036226
31300,2035-09-12 00:00:00+00:00,22.493965
31301,2035-09-13 00:00:00+00:00,21.901707
31302,2035-09-14 00:00:00+00:00,22.009447
31303,2035-09-15 00:00:00+00:00,21.817188
31304,2035-09-16 00:00:00+00:00,20.174927
31305,2035-09-17 00:00:00+00:00,21.28267
31306,2035-09-18 00:00:00+00:00,21.04041
31307,2035-09-19 00:00:00+00:00,20.54815
31308,2035-09-20 00:00:00+00:00,21.155891
31309,2035-09-21 00:00:00+00:00,21.513634
31310,2035-09-22 00:00:00+00:00,20.97137
31311,2035-09-23 00:00:00+00:00,21.279114
31312,2035-09-24 00:00:00+00:00,21.036854
31313,2035-09-25 00:00:00+00:00,19.694595
31314,2035-09-26 00:00:00+00:00,17.802334
31315,2035-09-27 00:00:00+00:00,16.260077
31316,2035-09-28 00:00:00+00:00,15.367816
31317,2035-09-29 00:00:00+00:00,16.875557
31318,2035-09-30 00:00:00+00:00,17.033297
31319,2035-10-01 00:00:00+00:00,18.391037
31320,2035-10-02 00:00:00+00:00,16.398777
31321,2035-10-03 00:00:00+00:00,14.60652
31322,2035-10-04 00:00:00+00:00,9.464259
31323,2035-10-05 00:00:00+00:00,9.3220005
31324,2035-10-06 00:00:00+00:00,9.529742
31325,2035-10-07 00:00:00+00:00,11.437482
31326,2035-10-08 00:00:00+00:00,13.645223
31327,2035-10-09 00:00:00+00:00,14.802963
31328,2035-10-10 00:00:00+00:00,15.260703
31329,2035-10-11 00:00:00+00:00,12.318444
31330,2035-10-12 00:00:00+00:00,10.776185
31331,2035-10-13 00:00:00+00:00,11.533925
31332,2035-10-14 00:00:00+00:00,9.491666
31333,2035-10-15 00:00:00+00:00,12.299407
31334,2035-10-16 00:00:00+00:00,15.657147
31335,2035-10-17 00:00:00+00:00,13.764887
31336,2035-10-18 00:00:00+00:00,6.1726274
31337,2035-10-19 00:00:00+00:00,4.880368
31338,2035-10-20 00:00:00+00:00,6.9381104
31339,2035-10-21 00:00:00+00:00,10.54585
31340,2035-10-22 00:00:00+00:00,11.30359
31341,2035-10-23 00:00:00+00:00,10.16133
31342,2035-10-24 00:00:00+00:00,10.819072
31343,2035-10-25 00:00:00+00:00,11.826812
31344,2035-10-26 00:00:00+00:00,11.134553
31345,2035-10-27 00:00:00+00:00,9.392293
31346,2035-10-28 00:00:00+00:00,10.350034
31347,2035-10-29 00:00:00+00:00,10.157775
31348,2035-10-30 00:00:00+00:00,9.615516
31349,2035-10-31 00:00:00+00:00,10.873256
31350,2035-11-01 00:00:00+00:00,11.380996
31351,2035-11-02 00:00:00+00:00,9.387675
31352,2035-11-03 00:00:00+00:00,9.342585
31353,2035-11-04 00:00:00+00:00,8.297495
31354,2035-11-05 00:00:00+00:00,6.652405
31355,2035-11-06 00:00:00+00:00,6.2573147
31356,2035-11-07 00:00:00+00:00,4.1122246
31357,2035-11-08 00:00:00+00:00,4.867135
31358,2035-11-09 00:00:00+00:00,4.3220444
31359,2035-11-10 00:00:00+00:00,5.376954
31360,2035-11-11 00:00:00+00:00,6.3818645
31361,2035-11-12 00:00:00+00:00,5.636774
31362,2035-11-13 00:00:00+00:00,7.541684
31363,2035-11-14 00:00:00+00:00,9.296595
31364,2035-11-15 00:00:00+00:00,7.7015038
31365,2035-11-16 00:00:00+00:00,6.706414
31366,2035-11-17 00:00:00+00:00,8.361324
31367,2035-11-18 00:00:00+00:00,7.366234
31368,2035-11-19 00:00:00+00:00,7.521144
31369,2035-11-20 00:00:00+00:00,10.176054
31370,2035-11-21 00:00:00+00:00,10.030963
31371,2035-11-22 00:00:00+00:00,8.835873
31372,2035-11-23 00:00:00+00:00,9.6907835
31373,2035-11-24 00:00:00+00:00,9.795693
31374,2035-11-25 00:00:00+00:00,10.550603
31375,2035-11-26 00:00:00+00:00,5.205513
31376,2035-11-27 00:00:00+00:00,5.110423
31377,2035-11-28 00:00:00+00:00,8.315332
31378,2035-11-29 00:00:00+00:00,5.7702427
31379,2035-11-30 00:00:00+00:00,5.525152
31380,2035-12-01 00:00:00+00:00,5.6800632
31381,2035-12-02 00:00:00+00:00,3.5849729
31382,2035-12-03 00:00:00+00:00,5.5398827
31383,2035-12-04 00:00:00+00:00,4.1947923
31384,2035-12-05 00:00:00+00:00,2.7997022
31385,2035-12-06 00:00:00+00:00,2.8046122
31386,2035-12-07 00:00:00+00:00,3.7595222
31387,2035-12-08 00:00:00+00:00,6.314432
31388,2035-12-09 00:00:00+00:00,4.019342
31389,2035-12-10 00:00:00+00:00,3.9742522
31390,2035-12-11 00:00:00+00:00,3.1291618
31391,2035-12-12 00:00:00+00:00,2.984072
31392,2035-12-13 00:00:00+00:00,2.3889818
31393,2035-12-14 00:00:00+00:00,3.1938918
31394,2035-12-15 00:00:00+00:00,5.5488014
31395,2035-12-16 00:00:00+00:00,6.0037117
31396,2035-12-17 00:00:00+00:00,5.008621
31397,2035-12-18 00:00:00+00:00,2.613531
31398,2035-12-19 00:00:00+00:00,-0.53155875
31399,2035-12-20 00:00:00+00:00,-3.3766487
31400,2035-12-21 00:00:00+00:00,4.328261
31401,2035-12-22 00:00:00+00:00,4.083171
31402,2035-12-23 00:00:00+00:00,-3.4119194
31403,2035-12-24 00:00:00+00:00,-5.7070093
31404,2035-12-25 00:00:00+00:00,-7.452099
31405,2035-12-26 00:00:00+00:00,3.1028109
31406,2035-12-27 00:00:00+00:00,-4.7922792
31407,2035-12-28 00:00:00+00:00,-5.637368
31408,2035-12-29 00:00:00+00:00,3.7175407
31409,2035-12-30 00:00:00+00:00,3.8224502
31410,2035-12-31 00:00:00+00:00,4.77736
31411,2036-01-01 00:00:00+00:00,4.83227
31412,2036-01-02 00:00:00+00:00,4.7832756
31413,2036-01-03 00:00:00+00:00,2.480376
31414,2036-01-04 00:00:00+00:00,-2.172523
31415,2036-01-05 00:00:00+00:00,-3.1254227
31416,2036-01-06 00:00:00+00:00,-3.878322
31417,2036-01-07 00:00:00+00:00,-4.931221
31418,2036-01-08 00:00:00+00:00,0.96587944
31419,2036-01-09 00:00:00+00:00,-4.63702
31420,2036-01-10 00:00:00+00:00,-5.53992
31421,2036-01-11 00:00:00+00:00,2.7571807
31422,2036-01-12 00:00:00+00:00,5.8542805
31423,2036-01-13 00:00:00+00:00,3.9013822
31424,2036-01-14 00:00:00+00:00,3.648482
31425,2036-01-15 00:00:00+00:00,5.245583
31426,2036-01-16 00:00:00+00:00,2.4926834
31427,2036-01-17 00:00:00+00:00,6.3397846
31428,2036-01-18 00:00:00+00:00,7.436885
31429,2036-01-19 00:00:00+00:00,6.3339853
31430,2036-01-20 00:00:00+00:00,3.6310859
31431,2036-01-21 00:00:00+00:00,2.5781865
31432,2036-01-22 00:00:00+00:00,1.425287
31433,2036-01-23 00:00:00+00:00,2.6223874
31434,2036-01-24 00:00:00+00:00,4.1194887
31435,2036-01-25 00:00:00+00:00,3.416589
31436,2036-01-26 00:00:00+00:00,6.01369
31437,2036-01-27 00:00:00+00:00,4.8607903
31438,2036-01-28 00:00:00+00:00,1.0578907
31439,2036-01-29 00:00:00+00:00,-2.945009
31440,2036-01-30 00:00:00+00:00,-1.0979083
31441,2036-01-31 00:00:00+00:00,5.449192
31442,2036-02-01 00:00:00+00:00,-1.2537072
31443,2036-02-02 00:00:00+00:00,-7.456606
31444,2036-02-03 00:00:00+00:00,-9.659506
31445,2036-02-04 00:00:00+00:00,-11.462405
31446,2036-02-05 00:00:00+00:00,-9.565305
31447,2036-02-06 00:00:00+00:00,-6.1682043
31448,2036-02-07 00:00:00+00:00,-7.4211035
31449,2036-02-08 00:00:00+00:00,-5.324003
31450,2036-02-09 00:00:00+00:00,-3.526902
31451,2036-02-10 00:00:00+00:00,0.6701982
31452,2036-02-11 00:00:00+00:00,-0.88270116
31453,2036-02-12 00:00:00+00:00,-1.6356008
31454,2036-02-13 00:00:00+00:00,-0.9885001
31455,2036-02-14 00:00:00+00:00,-1.2413998
31456,2036-02-15 00:00:00+00:00,-0.4942987
31457,2036-02-16 00:00:00+00:00,4.4528017
31458,2036-02-17 00:00:00+00:00,2.1999025
31459,2036-02-18 00:00:00+00:00,1.4970028
31460,2036-02-19 00:00:00+00:00,1.5441036
31461,2036-02-20 00:00:00+00:00,-0.15879607
31462,2036-02-21 00:00:00+00:00,-2.061695
31463,2036-02-22 00:00:00+00:00,-3.0645945
31464,2036-02-23 00:00:00+00:00,-4.5174932
31465,2036-02-24 00:00:00+00:00,-5.2703934
31466,2036-02-25 00:00:00+00:00,-3.7732933
31467,2036-02-26 00:00:00+00:00,-1.8261921
31468,2036-02-27 00:00:00+00:00,-1.5790918
31469,2036-02-28 00:00:00+00:00,2.818009
31470,2036-02-29 00:00:00+00:00,4.96511
