,date,temperature_2m_max
16490,1995-02-24 00:00:00+00:00,5.7456436
16491,1995-02-25 00:00:00+00:00,-0.9622655
16492,1995-02-26 00:00:00+00:00,1.9798256
16493,1995-02-27 00:00:00+00:00,2.6219172
16494,1995-02-28 00:00:00+00:00,3.4140093
16495,1995-03-01 00:00:00+00:00,3.2061014
16496,1995-03-02 00:00:00+00:00,4.8981924
16497,1995-03-03 00:00:00+00:00,4.240284
16498,1995-03-04 00:00:00+00:00,7.035472
16499,1995-03-05 00:00:00+00:00,7.3811026
16500,1995-03-06 00:00:00+00:00,1.6767336
16501,1995-03-07 00:00:00+00:00,5.072364
16502,1995-03-08 00:00:00+00:00,5.9679937
16503,1995-03-09 00:00:00+00:00,3.5636249
16504,1995-03-10 00:00:00+00:00,7.609255
16505,1995-03-11 00:00:00+00:00,4.5548854
16506,1995-03-12 00:00:00+00:00,3.9505167
16507,1995-03-13 00:00:00+00:00,6.446146
16508,1995-03-14 00:00:00+00:00,9.991777
16509,1995-03-15 00:00:00+00:00,12.587407
16510,1995-03-16 00:00:00+00:00,12.783037
16511,1995-03-17 00:00:00+00:00,10.228668
16512,1995-03-18 00:00:00+00:00,6.574298
16513,1995-03-19 00:00:00+00:00,5.9699287
16514,1995-03-20 00:00:00+00:00,8.11556
16515,1995-03-21 00:00:00+00:00,2.261189
16516,1995-03-22 00:00:00+00:00,1.9568193
16517,1995-03-23 00:00:00+00:00,0.4524505
16518,1995-03-24 00:00:00+00:00,1.3980808
16519,1995-03-25 00:00:00+00:00,-0.15628803
16520,1995-03-26 00:00:00+00:00,2.3893423
16521,1995-03-27 00:00:00+00:00,5.484972
16522,1995-03-28 00:00:00+00:00,9.130602
16523,1995-03-29 00:00:00+00:00,12.7262335
16524,1995-03-30 00:00:00+00:00,14.271863
16525,1995-03-31 00:00:00+00:00,16.317493
16526,1995-04-01 00:00:00+00:00,16.013123
16527,1995-04-02 00:00:00+00:00,16.608753
16528,1995-04-03 00:00:00+00:00,17.704384
16529,1995-04-04 00:00:00+00:00,19.050014
16530,1995-04-05 00:00:00+00:00,13.345646
16531,1995-04-06 00:00:00+00:00,14.041275
16532,1995-04-07 00:00:00+00:00,12.586907
16533,1995-04-08 00:00:00+00:00,10.082538
16534,1995-04-09 00:00:00+00:00,10.128168
16535,1995-04-10 00:00:00+00:00,10.073797
16536,1995-04-11 00:00:00+00:00,14.869429
16537,1995-04-12 00:00:00+00:00,16.265057
16538,1995-04-13 00:00:00+00:00,17.96069
16539,1995-04-14 00:00:00+00:00,19.55632
16540,1995-04-15 00:00:00+00:00,20.00195
16541,1995-04-16 00:00:00+00:00,20.84758
16542,1995-04-17 00:00:00+00:00,17.893208
16543,1995-04-18 00:00:00+00:00,17.488838
16544,1995-04-19 00:00:00+00:00,17.784473
16545,1995-04-20 00:00:00+00:00,17.030102
16546,1995-04-21 00:00:00+00:00,19.175732
16547,1995-04-22 00:00:00+00:00,18.521362
16548,1995-04-23 00:00:00+00:00,19.816992
16549,1995-04-24 00:00:00+00:00,20.162622
16550,1995-04-25 00:00:00+00:00,18.258255
16551,1995-04-26 00:00:00+00:00,18.553885
16552,1995-04-27 00:00:00+00:00,16.649515
16553,1995-04-28 00:00:00+00:00,16.545145
16554,1995-04-29 00:00:00+00:00,12.640777
16555,1995-04-30 00:00:00+00:00,14.686406
16556,1995-05-01 00:00:00+00:00,14.082037
16557,1995-05-02 00:00:00+00:00,16.177668
16558,1995-05-03 00:00:00+00:00,18.373297
16559,1995-05-04 00:00:00+00:00,19.916162
16560,1995-05-05 00:00:00+00:00,22.359028
16561,1995-05-06 00:00:00+00:00,24.201895
16562,1995-05-07 00:00:00+00:00,24.994762
16563,1995-05-08 00:00:00+00:00,25.93763
16564,1995-05-09 00:00:00+00:00,25.180492
16565,1995-05-10 00:00:00+00:00,27.273357
16566,1995-05-11 00:00:00+00:00,28.366226
16567,1995-05-12 00:00:00+00:00,27.959091
16568,1995-05-13 00:00:00+00:00,27.151958
16569,1995-05-14 00:00:00+00:00,26.294823
16570,1995-05-15 00:00:00+00:00,25.187687
16571,1995-05-16 00:00:00+00:00,23.780556
16572,1995-05-17 00:00:00+00:00,24.57342
16573,1995-05-18 00:00:00+00:00,24.166286
16574,1995-05-19 00:00:00+00:00,24.30915
16575,1995-05-20 00:00:00+00:00,21.702019
16576,1995-05-21 00:00:00+00:00,24.094887
16577,1995-05-22 00:00:00+00:00,26.887753
16578,1995-05-23 00:00:00+00:00,28.430614
16579,1995-05-24 00:00:00+00:00,27.023481
16580,1995-05-25 00:00:00+00:00,23.916348
16581,1995-05-26 00:00:00+00:00,20.459215
16582,1995-05-27 00:00:00+00:00,25.40208
16583,1995-05-28 00:00:00+00:00,22.444948
16584,1995-05-29 00:00:00+00:00,20.137812
16585,1995-05-30 00:00:00+00:00,22.58068
16586,1995-05-31 00:00:00+00:00,23.423546
16587,1995-06-01 00:00:00+00:00,24.91641
16588,1995-06-02 00:00:00+00:00,25.009277
16589,1995-06-03 00:00:00+00:00,24.502144
16590,1995-06-04 00:00:00+00:00,26.64501
16591,1995-06-05 00:00:00+00:00,26.537876
16592,1995-06-06 00:00:00+00:00,25.93074
16593,1995-06-07 00:00:00+00:00,22.873606
16594,1995-06-08 00:00:00+00:00,23.516476
16595,1995-06-09 00:00:00+00:00,23.609339
16596,1995-06-10 00:00:00+00:00,23.952206
16597,1995-06-11 00:00:00+00:00,25.195072
16598,1995-06-12 00:00:00+00:00,24.237938
16599,1995-06-13 00:00:00+00:00,22.030804
16600,1995-06-14 00:00:00+00:00,22.223671
16601,1995-06-15 00:00:00+00:00,24.616533
16602,1995-06-16 00:00:00+00:00,25.3094
16603,1995-06-17 00:00:00+00:00,26.202269
16604,1995-06-18 00:00:00+00:00,26.345133
16605,1995-06-19 00:00:00+00:00,28.138
16606,1995-06-20 00:00:00+00:00,22.930868
16607,1995-06-21 00:00:00+00:00,26.17373
16608,1995-06-22 00:00:00+00:00,25.9166
16609,1995-06-23 00:00:00+00:00,28.059464
16610,1995-06-24 00:00:00+00:00,27.85233
16611,1995-06-25 00:00:00+00:00,30.045198
16612,1995-06-26 00:00:00+00:00,30.838062
16613,1995-06-27 00:00:00+00:00,30.280928
16614,1995-06-28 00:00:00+00:00,29.323793
16615,1995-06-29 00:00:00+00:00,28.366661
16616,1995-06-30 00:00:00+00:00,28.459528
16617,1995-07-01 00:00:00+00:00,31.00239
16618,1995-07-02 00:00:00+00:00,31.79526
16619,1995-07-03 00:00:00+00:00,32.93954
16620,1995-07-04 00:00:00+00:00,33.243732
16621,1995-07-05 00:00:00+00:00,32.94792
16622,1995-07-06 00:00:00+00:00,34.70211
16623,1995-07-07 00:00:00+00:00,35.6063
16624,1995-07-08 00:00:00+00:00,35.960487
16625,1995-07-09 00:00:00+00:00,36.66468
16626,1995-07-10 00:00:00+00:00,37.06887
16627,1995-07-11 00:00:00+00:00,36.82306
16628,1995-07-12 00:00:00+00:00,37.27725
16629,1995-07-13 00:00:00+00:00,37.28144
16630,1995-07-14 00:00:00+00:00,36.885628
16631,1995-07-15 00:00:00+00:00,35.289818
16632,1995-07-16 00:00:00+00:00,35.09401
16633,1995-07-17 00:00:00+00:00,35.048203
16634,1995-07-18 00:00:00+00:00,34.55239
16635,1995-07-19 00:00:00+00:00,35.406578
16636,1995-07-20 00:00:00+00:00,36.660767
16637,1995-07-21 00:00:00+00:00,37.814957
16638,1995-07-22 00:00:00+00:00,36.669144
16639,1995-07-23 00:00:00+00:00,36.323338
16640,1995-07-24 00:00:00+00:00,35.977524
16641,1995-07-25 00:00:00+00:00,35.831715
16642,1995-07-26 00:00:00+00:00,36.185905
16643,1995-07-27 00:00:00+00:00,36.8401
16644,1995-07-28 00:00:00+00:00,37.54428
16645,1995-07-29 00:00:00+00:00,37.898476
16646,1995-07-30 00:00:00+00:00,36.952667
16647,1995-07-31 00:00:00+00:00,35.75685
16648,1995-08-01 00:00:00+00:00,33.961044
16649,1995-08-02 00:00:00+00:00,33.81523
16650,1995-08-03 00:00:00+00:00,34.119427
16651,1995-08-04 00:00:00+00:00,32.523613
16652,1995-08-05 00:00:00+00:00,34.477802
16653,1995-08-06 00:00:00+00:00,35.581993
16654,1995-08-07 00:00:00+00:00,34.83618
16655,1995-08-08 00:00:00+00:00,34.04037
16656,1995-08-09 00:00:00+00:00,35.044563
16657,1995-08-10 00:00:00+00:00,35.54875
16658,1995-08-11 00:00:00+00:00,35.352943
16659,1995-08-12 00:00:00+00:00,33.107132
16660,1995-08-13 00:00:00+00:00,29.011322
16661,1995-08-14 00:00:00+00:00,28.615515
16662,1995-08-15 00:00:00+00:00,29.719704
16663,1995-08-16 00:00:00+00:00,31.223892
16664,1995-08-17 00:00:00+00:00,31.27808
16665,1995-08-18 00:00:00+00:00,30.982271
16666,1995-08-19 00:00:00+00:00,31.486462
16667,1995-08-20 00:00:00+00:00,32.14065
16668,1995-08-21 00:00:00+00:00,32.09484
16669,1995-08-22 00:00:00+00:00,31.699028
16670,1995-08-23 00:00:00+00:00,32.103218
16671,1995-08-24 00:00:00+00:00,32.907413
16672,1995-08-25 00:00:00+00:00,32.2616
16673,1995-08-26 00:00:00+00:00,31.215788
16674,1995-08-27 00:00:00+00:00,31.269981
16675,1995-08-28 00:00:00+00:00,31.724167
16676,1995-08-29 00:00:00+00:00,31.378357
16677,1995-08-30 00:00:00+00:00,32.38255
16678,1995-08-31 00:00:00+00:00,33.03674
16679,1995-09-01 00:00:00+00:00,33.19093
16680,1995-09-02 00:00:00+00:00,32.39783
16681,1995-09-03 00:00:00+00:00,32.562878
16682,1995-09-04 00:00:00+00:00,31.477919
16683,1995-09-05 00:00:00+00:00,31.742962
16684,1995-09-06 00:00:00+00:00,31.508007
16685,1995-09-07 00:00:00+00:00,31.57305
16686,1995-09-08 00:00:00+00:00,32.988094
16687,1995-09-09 00:00:00+00:00,34.753136
16688,1995-09-10 00:00:00+00:00,33.618187
16689,1995-09-11 00:00:00+00:00,33.533226
16690,1995-09-12 00:00:00+00:00,32.34827
16691,1995-09-13 00:00:00+00:00,30.663317
16692,1995-09-14 00:00:00+00:00,29.72836
16693,1995-09-15 00:00:00+00:00,28.993406
16694,1995-09-16 00:00:00+00:00,25.858448
16695,1995-09-17 00:00:00+00:00,22.873491
16696,1995-09-18 00:00:00+00:00,25.338535
16697,1995-09-19 00:00:00+00:00,26.903582
16698,1995-09-20 00:00:00+00:00,27.518625
16699,1995-09-21 00:00:00+00:00,27.783669
16700,1995-09-22 00:00:00+00:00,28.148712
16701,1995-09-23 00:00:00+00:00,27.713755
16702,1995-09-24 00:00:00+00:00,28.278801
16703,1995-09-25 00:00:00+00:00,27.743843
16704,1995-09-26 00:00:00+00:00,26.558887
16705,1995-09-27 00:00:00+00:00,25.773932
16706,1995-09-28 00:00:00+00:00,26.288975
16707,1995-09-29 00:00:00+00:00,24.654018
16708,1995-09-30 00:00:00+00:00,21.269064
16709,1995-10-01 00:00:00+00:00,21.98411
16710,1995-10-02 00:00:00+00:00,22.299152
16711,1995-10-03 00:00:00+00:00,23.414198
16712,1995-10-04 00:00:00+00:00,23.079239
16713,1995-10-05 00:00:00+00:00,22.594286
16714,1995-10-06 00:00:00+00:00,23.509329
16715,1995-10-07 00:00:00+00:00,24.874374
16716,1995-10-08 00:00:00+00:00,19.689415
16717,1995-10-09 00:00:00+00:00,16.304462
16718,1995-10-10 00:00:00+00:00,14.2695055
16719,1995-10-11 00:00:00+00:00,11.33455
16720,1995-10-12 00:00:00+00:00,10.849593
16721,1995-10-13 00:00:00+00:00,15.664637
16722,1995-10-14 00:00:00+00:00,19.429684
16723,1995-10-15 00:00:00+00:00,20.094725
16724,1995-10-16 00:00:00+00:00,21.25977
16725,1995-10-17 00:00:00+00:00,21.324812
16726,1995-10-18 00:00:00+00:00,21.88986
16727,1995-10-19 00:00:00+00:00,22.054901
16728,1995-10-20 00:00:00+00:00,22.719944
16729,1995-10-21 00:00:00+00:00,21.93499
16730,1995-10-22 00:00:00+00:00,17.850033
16731,1995-10-23 00:00:00+00:00,15.065079
16732,1995-10-24 00:00:00+00:00,14.280124
16733,1995-10-25 00:00:00+00:00,16.695168
16734,1995-10-26 00:00:00+00:00,19.71021
16735,1995-10-27 00:00:00+00:00,21.175255
16736,1995-10-28 00:00:00+00:00,21.940296
16737,1995-10-29 00:00:00+00:00,22.205341
16738,1995-10-30 00:00:00+00:00,20.570385
16739,1995-10-31 00:00:00+00:00,15.985431
16740,1995-11-01 00:00:00+00:00,10.450474
16741,1995-11-02 00:00:00+00:00,11.809944
16742,1995-11-03 00:00:00+00:00,10.510122
16743,1995-11-04 00:00:00+00:00,12.0603
16744,1995-11-05 00:00:00+00:00,12.460478
16745,1995-11-06 00:00:00+00:00,9.860656
16746,1995-11-07 00:00:00+00:00,12.260833
16747,1995-11-08 00:00:00+00:00,13.861012
16748,1995-11-09 00:00:00+00:00,14.011189
16749,1995-11-10 00:00:00+00:00,12.561368
16750,1995-11-11 00:00:00+00:00,12.711546
16751,1995-11-12 00:00:00+00:00,13.661724
16752,1995-11-13 00:00:00+00:00,13.611901
16753,1995-11-14 00:00:00+00:00,13.612081
16754,1995-11-15 00:00:00+00:00,12.062258
16755,1995-11-16 00:00:00+00:00,9.362435
16756,1995-11-17 00:00:00+00:00,10.462614
16757,1995-11-18 00:00:00+00:00,11.912792
16758,1995-11-19 00:00:00+00:00,14.06297
16759,1995-11-20 00:00:00+00:00,14.963148
16760,1995-11-21 00:00:00+00:00,16.313326
16761,1995-11-22 00:00:00+00:00,16.463503
16762,1995-11-23 00:00:00+00:00,15.313683
16763,1995-11-24 00:00:00+00:00,15.71386
16764,1995-11-25 00:00:00+00:00,13.614038
16765,1995-11-26 00:00:00+00:00,11.964216
16766,1995-11-27 00:00:00+00:00,12.314395
16767,1995-11-28 00:00:00+00:00,11.764571
16768,1995-11-29 00:00:00+00:00,7.5147505
16769,1995-11-30 00:00:00+00:00,12.314928
16770,1995-12-01 00:00:00+00:00,12.865107
16771,1995-12-02 00:00:00+00:00,8.615284
16772,1995-12-03 00:00:00+00:00,5.6654625
16773,1995-12-04 00:00:00+00:00,7.7656403
16774,1995-12-05 00:00:00+00:00,10.115819
16775,1995-12-06 00:00:00+00:00,8.415997
16776,1995-12-07 00:00:00+00:00,10.216175
16777,1995-12-08 00:00:00+00:00,7.5163517
16778,1995-12-09 00:00:00+00:00,6.216531
16779,1995-12-10 00:00:00+00:00,8.5667095
16780,1995-12-11 00:00:00+00:00,7.7168865
16781,1995-12-12 00:00:00+00:00,3.1670642
16782,1995-12-13 00:00:00+00:00,3.6172426
16783,1995-12-14 00:00:00+00:00,3.1174207
16784,1995-12-15 00:00:00+00:00,3.417599
16785,1995-12-16 00:00:00+00:00,5.7677765
16786,1995-12-17 00:00:00+00:00,5.117955
16787,1995-12-18 00:00:00+00:00,3.6181324
16788,1995-12-19 00:00:00+00:00,5.4683104
16789,1995-12-20 00:00:00+00:00,4.268489
16790,1995-12-21 00:00:00+00:00,6.168667
16791,1995-12-22 00:00:00+00:00,3.9688454
16792,1995-12-23 00:00:00+00:00,5.019023
16793,1995-12-24 00:00:00+00:00,2.819201
16794,1995-12-25 00:00:00+00:00,2.469379
16795,1995-12-26 00:00:00+00:00,3.8695567
16796,1995-12-27 00:00:00+00:00,3.169735
16797,1995-12-28 00:00:00+00:00,2.4199128
16798,1995-12-29 00:00:00+00:00,1.8700908
16799,1995-12-30 00:00:00+00:00,2.6202688
16800,1995-12-31 00:00:00+00:00,0.47044683
16801,1996-01-01 00:00:00+00:00,0.72062516
16802,1996-01-02 00:00:00+00:00,0.5667598
16803,1996-01-03 00:00:00+00:00,2.8088512
16804,1996-01-04 00:00:00+00:00,2.5509431
16805,1996-01-05 00:00:00+00:00,2.5430348
16806,1996-01-06 00:00:00+00:00,3.1351266
16807,1996-01-07 00:00:00+00:00,2.1772184
16808,1996-01-08 00:00:00+00:00,2.2693095
16809,1996-01-09 00:00:00+00:00,1.3114017
16810,1996-01-10 00:00:00+00:00,0.6534934
16811,1996-01-11 00:00:00+00:00,0.64558506
16812,1996-01-12 00:00:00+00:00,0.43767667
16813,1996-01-13 00:00:00+00:00,1.1797683
16814,1996-01-14 00:00:00+00:00,-0.028139591
16815,1996-01-15 00:00:00+00:00,-0.63604784
16816,1996-01-16 00:00:00+00:00,-4.793956
16817,1996-01-17 00:00:00+00:00,-6.951865
16818,1996-01-18 00:00:00+00:00,-7.409773
16819,1996-01-19 00:00:00+00:00,-4.8676815
16820,1996-01-20 00:00:00+00:00,-0.9755895
16821,1996-01-21 00:00:00+00:00,1.5665026
16822,1996-01-22 00:00:00+00:00,2.5585938
16823,1996-01-23 00:00:00+00:00,1.8006854
16824,1996-01-24 00:00:00+00:00,2.842777
16825,1996-01-25 00:00:00+00:00,5.0848694
16826,1996-01-26 00:00:00+00:00,5.176961
16827,1996-01-27 00:00:00+00:00,6.3190517
16828,1996-01-28 00:00:00+00:00,7.361144
16829,1996-01-29 00:00:00+00:00,5.753236
16830,1996-01-30 00:00:00+00:00,5.6453276
16831,1996-01-31 00:00:00+00:00,7.437419
16832,1996-02-01 00:00:00+00:00,7.8295107
16833,1996-02-02 00:00:00+00:00,6.871602
16834,1996-02-03 00:00:00+00:00,5.613694
16835,1996-02-04 00:00:00+00:00,5.7057858
16836,1996-02-05 00:00:00+00:00,-0.50212216
16837,1996-02-06 00:00:00+00:00,0.43997002
16838,1996-02-07 00:00:00+00:00,3.2320611
16839,1996-02-08 00:00:00+00:00,0.3741523
16840,1996-02-09 00:00:00+00:00,1.716244
16841,1996-02-10 00:00:00+00:00,2.208336
16842,1996-02-11 00:00:00+00:00,3.0004277
16843,1996-02-12 00:00:00+00:00,3.9925194
16844,1996-02-13 00:00:00+00:00,2.2846112
16845,1996-02-14 00:00:00+00:00,2.8267026
16846,1996-02-15 00:00:00+00:00,-0.63120556
16847,1996-02-16 00:00:00+00:00,3.360886
16848,1996-02-17 00:00:00+00:00,4.102978
16849,1996-02-18 00:00:00+00:00,6.4450703
16850,1996-02-19 00:00:00+00:00,5.2371607
16851,1996-02-20 00:00:00+00:00,3.5792532
16852,1996-02-21 00:00:00+00:00,5.521345
16853,1996-02-22 00:00:00+00:00,6.8634357
16854,1996-02-23 00:00:00+00:00,5.1555276
16855,1996-02-24 00:00:00+00:00,4.79762
16856,1996-02-25 00:00:00+00:00,5.539712
16857,1996-02-26 00:00:00+00:00,4.281803
16858,1996-02-27 00:00:00+00:00,6.473895
16859,1996-02-28 00:00:00+00:00,7.865987
16860,1996-02-29 00:00:00+00:00,9.258078
16861,1996-03-01 00:00:00+00:00,8.400169
16862,1996-03-02 00:00:00+00:00,6.992261
16863,1996-03-03 00:00:00+00:00,8.436565
16864,1996-03-04 00:00:00+00:00,8.132195
16865,1996-03-05 00:00:00+00:00,7.5278254
16866,1996-03-06 00:00:00+00:00,8.523457
16867,1996-03-07 00:00:00+00:00,10.619087
16868,1996-03-08 00:00:00+00:00,12.214718
16869,1996-03-09 00:00:00+00:00,12.810348
16870,1996-03-10 00:00:00+00:00,11.755978
16871,1996-03-11 00:00:00+00:00,13.451608
16872,1996-03-12 00:00:00+00:00,14.947239
16873,1996-03-13 00:00:00+00:00,15.74287
16874,1996-03-14 00:00:00+00:00,13.088499
16875,1996-03-15 00:00:00+00:00,13.13413
16876,1996-03-16 00:00:00+00:00,11.17976
16877,1996-03-17 00:00:00+00:00,13.025391
16878,1996-03-18 00:00:00+00:00,14.321021
16879,1996-03-19 00:00:00+00:00,14.816652
16880,1996-03-20 00:00:00+00:00,15.612282
16881,1996-03-21 00:00:00+00:00,14.757913
16882,1996-03-22 00:00:00+00:00,16.053541
16883,1996-03-23 00:00:00+00:00,15.649173
16884,1996-03-24 00:00:00+00:00,19.544804
16885,1996-03-25 00:00:00+00:00,19.490433
16886,1996-03-26 00:00:00+00:00,18.836063
16887,1996-03-27 00:00:00+00:00,13.181695
16888,1996-03-28 00:00:00+00:00,11.427324
16889,1996-03-29 00:00:00+00:00,11.022956
16890,1996-03-30 00:00:00+00:00,10.268587
16891,1996-03-31 00:00:00+00:00,9.164217
16892,1996-04-01 00:00:00+00:00,10.4598465
16893,1996-04-02 00:00:00+00:00,13.205477
16894,1996-04-03 00:00:00+00:00,13.301106
16895,1996-04-04 00:00:00+00:00,14.996739
16896,1996-04-05 00:00:00+00:00,15.4423685
16897,1996-04-06 00:00:00+00:00,17.537998
16898,1996-04-07 00:00:00+00:00,20.533628
16899,1996-04-08 00:00:00+00:00,21.62926
16900,1996-04-09 00:00:00+00:00,22.024887
16901,1996-04-10 00:00:00+00:00,21.420519
16902,1996-04-11 00:00:00+00:00,22.56615
16903,1996-04-12 00:00:00+00:00,20.96178
16904,1996-04-13 00:00:00+00:00,15.907413
16905,1996-04-14 00:00:00+00:00,18.25304
16906,1996-04-15 00:00:00+00:00,20.348671
16907,1996-04-16 00:00:00+00:00,21.444302
16908,1996-04-17 00:00:00+00:00,21.789932
16909,1996-04-18 00:00:00+00:00,21.085564
16910,1996-04-19 00:00:00+00:00,19.731194
16911,1996-04-20 00:00:00+00:00,19.876822
16912,1996-04-21 00:00:00+00:00,19.772455
16913,1996-04-22 00:00:00+00:00,16.818085
16914,1996-04-23 00:00:00+00:00,15.913716
16915,1996-04-24 00:00:00+00:00,17.659346
16916,1996-04-25 00:00:00+00:00,20.654976
16917,1996-04-26 00:00:00+00:00,20.200605
16918,1996-04-27 00:00:00+00:00,16.84624
16919,1996-04-28 00:00:00+00:00,18.141869
16920,1996-04-29 00:00:00+00:00,18.2375
16921,1996-04-30 00:00:00+00:00,18.583126
16922,1996-05-01 00:00:00+00:00,20.228758
16923,1996-05-02 00:00:00+00:00,17.374392
16924,1996-05-03 00:00:00+00:00,18.367945
16925,1996-05-04 00:00:00+00:00,22.210814
16926,1996-05-05 00:00:00+00:00,24.103678
16927,1996-05-06 00:00:00+00:00,24.546543
16928,1996-05-07 00:00:00+00:00,23.98941
16929,1996-05-08 00:00:00+00:00,24.632277
16930,1996-05-09 00:00:00+00:00,26.475142
16931,1996-05-10 00:00:00+00:00,26.76801
16932,1996-05-11 00:00:00+00:00,27.210875
16933,1996-05-12 00:00:00+00:00,26.853739
16934,1996-05-13 00:00:00+00:00,23.246605
16935,1996-05-14 00:00:00+00:00,21.789473
16936,1996-05-15 00:00:00+00:00,20.982338
16937,1996-05-16 00:00:00+00:00,17.175205
16938,1996-05-17 00:00:00+00:00,18.118069
16939,1996-05-18 00:00:00+00:00,18.460936
16940,1996-05-19 00:00:00+00:00,19.053804
16941,1996-05-20 00:00:00+00:00,21.296667
16942,1996-05-21 00:00:00+00:00,19.589535
16943,1996-05-22 00:00:00+00:00,22.0824
16944,1996-05-23 00:00:00+00:00,21.225267
16945,1996-05-24 00:00:00+00:00,22.318134
16946,1996-05-25 00:00:00+00:00,24.810999
16947,1996-05-26 00:00:00+00:00,24.653864
16948,1996-05-27 00:00:00+00:00,23.696733
16949,1996-05-28 00:00:00+00:00,24.539598
16950,1996-05-29 00:00:00+00:00,24.232462
16951,1996-05-30 00:00:00+00:00,23.52533
16952,1996-05-31 00:00:00+00:00,23.818193
16953,1996-06-01 00:00:00+00:00,21.81106
16954,1996-06-02 00:00:00+00:00,25.153927
16955,1996-06-03 00:00:00+00:00,26.996792
16956,1996-06-04 00:00:00+00:00,28.239658
16957,1996-06-05 00:00:00+00:00,24.532526
16958,1996-06-06 00:00:00+00:00,26.82539
16959,1996-06-07 00:00:00+00:00,25.018257
16960,1996-06-08 00:00:00+00:00,24.061125
16961,1996-06-09 00:00:00+00:00,25.053988
16962,1996-06-10 00:00:00+00:00,24.646856
16963,1996-06-11 00:00:00+00:00,26.389719
16964,1996-06-12 00:00:00+00:00,27.632586
16965,1996-06-13 00:00:00+00:00,25.025454
16966,1996-06-14 00:00:00+00:00,25.018316
16967,1996-06-15 00:00:00+00:00,25.611185
16968,1996-06-16 00:00:00+00:00,27.854052
16969,1996-06-17 00:00:00+00:00,29.946917
16970,1996-06-18 00:00:00+00:00,31.689785
16971,1996-06-19 00:00:00+00:00,32.13265
16972,1996-06-20 00:00:00+00:00,32.925518
16973,1996-06-21 00:00:00+00:00,33.86838
16974,1996-06-22 00:00:00+00:00,34.211246
16975,1996-06-23 00:00:00+00:00,34.60411
16976,1996-06-24 00:00:00+00:00,32.84698
16977,1996-06-25 00:00:00+00:00,32.089848
16978,1996-06-26 00:00:00+00:00,32.53271
16979,1996-06-27 00:00:00+00:00,29.375578
16980,1996-06-28 00:00:00+00:00,30.568443
16981,1996-06-29 00:00:00+00:00,29.76131
16982,1996-06-30 00:00:00+00:00,30.654175
16983,1996-07-01 00:00:00+00:00,31.947042
16984,1996-07-02 00:00:00+00:00,31.639908
16985,1996-07-03 00:00:00+00:00,28.292683
16986,1996-07-04 00:00:00+00:00,30.24687
16987,1996-07-05 00:00:00+00:00,29.601065
16988,1996-07-06 00:00:00+00:00,30.40525
16989,1996-07-07 00:00:00+00:00,31.50944
16990,1996-07-08 00:00:00+00:00,32.613632
16991,1996-07-09 00:00:00+00:00,33.86782
16992,1996-07-10 00:00:00+00:00,29.77201
16993,1996-07-11 00:00:00+00:00,28.8262
16994,1996-07-12 00:00:00+00:00,32.08039
16995,1996-07-13 00:00:00+00:00,33.33458
16996,1996-07-14 00:00:00+00:00,33.33877
16997,1996-07-15 00:00:00+00:00,35.742958
16998,1996-07-16 00:00:00+00:00,36.497147
16999,1996-07-17 00:00:00+00:00,37.30134
17000,1996-07-18 00:00:00+00:00,37.30553
17001,1996-07-19 00:00:00+00:00,36.159718
17002,1996-07-20 00:00:00+00:00,32.31391
17003,1996-07-21 00:00:00+00:00,33.718098
17004,1996-07-22 00:00:00+00:00,33.922287
17005,1996-07-23 00:00:00+00:00,34.276478
17006,1996-07-24 00:00:00+00:00,33.88067
17007,1996-07-25 00:00:00+00:00,34.884857
17008,1996-07-26 00:00:00+00:00,34.88905
17009,1996-07-27 00:00:00+00:00,34.34324
17010,1996-07-28 00:00:00+00:00,33.747425
17011,1996-07-29 00:00:00+00:00,32.90162
17012,1996-07-30 00:00:00+00:00,32.905807
