,date,temperature_2m_mean
8593,1973-07-12 00:00:00+00:00,27.353064
8594,1973-07-13 00:00:00+00:00,28.005701
8595,1973-07-14 00:00:00+00:00,27.55834
8596,1973-07-15 00:00:00+00:00,28.510977
8597,1973-07-16 00:00:00+00:00,28.913616
8598,1973-07-17 00:00:00+00:00,29.466253
8599,1973-07-18 00:00:00+00:00,30.368889
8600,1973-07-19 00:00:00+00:00,28.221529
8601,1973-07-20 00:00:00+00:00,27.524164
8602,1973-07-21 00:00:00+00:00,26.626804
8603,1973-07-22 00:00:00+00:00,26.029442
8604,1973-07-23 00:00:00+00:00,26.18208
8605,1973-07-24 00:00:00+00:00,26.434715
8606,1973-07-25 00:00:00+00:00,26.087353
8607,1973-07-26 00:00:00+00:00,26.089989
8608,1973-07-27 00:00:00+00:00,27.04263
8609,1973-07-28 00:00:00+00:00,27.64527
8610,1973-07-29 00:00:00+00:00,28.197905
8611,1973-07-30 00:00:00+00:00,28.500542
8612,1973-07-31 00:00:00+00:00,29.35318
8613,1973-08-01 00:00:00+00:00,30.50582
8614,1973-08-02 00:00:00+00:00,30.308456
8615,1973-08-03 00:00:00+00:00,28.661097
8616,1973-08-04 00:00:00+00:00,28.11373
8617,1973-08-05 00:00:00+00:00,28.866367
8618,1973-08-06 00:00:00+00:00,27.869007
8619,1973-08-07 00:00:00+00:00,28.571644
8620,1973-08-08 00:00:00+00:00,28.674282
8621,1973-08-09 00:00:00+00:00,28.32692
8622,1973-08-10 00:00:00+00:00,27.579557
8623,1973-08-11 00:00:00+00:00,27.082195
8624,1973-08-12 00:00:00+00:00,27.63483
8625,1973-08-13 00:00:00+00:00,28.137468
8626,1973-08-14 00:00:00+00:00,26.990108
8627,1973-08-15 00:00:00+00:00,26.192745
8628,1973-08-16 00:00:00+00:00,26.295385
8629,1973-08-17 00:00:00+00:00,25.298023
8630,1973-08-18 00:00:00+00:00,24.40066
8631,1973-08-19 00:00:00+00:00,24.853298
8632,1973-08-20 00:00:00+00:00,25.205935
8633,1973-08-21 00:00:00+00:00,26.608574
8634,1973-08-22 00:00:00+00:00,26.711208
8635,1973-08-23 00:00:00+00:00,26.013847
8636,1973-08-24 00:00:00+00:00,25.916485
8637,1973-08-25 00:00:00+00:00,26.269121
8638,1973-08-26 00:00:00+00:00,24.77176
8639,1973-08-27 00:00:00+00:00,23.174397
8640,1973-08-28 00:00:00+00:00,22.377035
8641,1973-08-29 00:00:00+00:00,22.379675
8642,1973-08-30 00:00:00+00:00,22.832312
8643,1973-08-31 00:00:00+00:00,22.184948
8644,1973-09-01 00:00:00+00:00,23.887589
8645,1973-09-02 00:00:00+00:00,25.349058
8646,1973-09-03 00:00:00+00:00,25.863468
8647,1973-09-04 00:00:00+00:00,24.527882
8648,1973-09-05 00:00:00+00:00,21.842297
8649,1973-09-06 00:00:00+00:00,22.15671
8650,1973-09-07 00:00:00+00:00,23.221119
8651,1973-09-08 00:00:00+00:00,24.185534
8652,1973-09-09 00:00:00+00:00,25.499947
8653,1973-09-10 00:00:00+00:00,23.814362
8654,1973-09-11 00:00:00+00:00,22.028774
8655,1973-09-12 00:00:00+00:00,21.643185
8656,1973-09-13 00:00:00+00:00,22.6576
8657,1973-09-14 00:00:00+00:00,23.572012
8658,1973-09-15 00:00:00+00:00,23.536425
8659,1973-09-16 00:00:00+00:00,24.800837
8660,1973-09-17 00:00:00+00:00,24.76525
8661,1973-09-18 00:00:00+00:00,23.329662
8662,1973-09-19 00:00:00+00:00,19.494078
8663,1973-09-20 00:00:00+00:00,20.058489
8664,1973-09-21 00:00:00+00:00,20.272902
8665,1973-09-22 00:00:00+00:00,18.437315
8666,1973-09-23 00:00:00+00:00,18.251728
8667,1973-09-24 00:00:00+00:00,20.066141
8668,1973-09-25 00:00:00+00:00,21.730555
8669,1973-09-26 00:00:00+00:00,22.844967
8670,1973-09-27 00:00:00+00:00,23.60938
8671,1973-09-28 00:00:00+00:00,24.423792
8672,1973-09-29 00:00:00+00:00,24.738207
8673,1973-09-30 00:00:00+00:00,24.652617
8674,1973-10-01 00:00:00+00:00,23.967031
8675,1973-10-02 00:00:00+00:00,20.981443
8676,1973-10-03 00:00:00+00:00,19.845858
8677,1973-10-04 00:00:00+00:00,18.26027
8678,1973-10-05 00:00:00+00:00,19.124681
8679,1973-10-06 00:00:00+00:00,19.889095
8680,1973-10-07 00:00:00+00:00,19.453506
8681,1973-10-08 00:00:00+00:00,18.967922
8682,1973-10-09 00:00:00+00:00,17.282333
8683,1973-10-10 00:00:00+00:00,17.046747
8684,1973-10-11 00:00:00+00:00,17.061161
8685,1973-10-12 00:00:00+00:00,14.925573
8686,1973-10-13 00:00:00+00:00,13.389987
8687,1973-10-14 00:00:00+00:00,14.104401
8688,1973-10-15 00:00:00+00:00,15.768812
8689,1973-10-16 00:00:00+00:00,16.833225
8690,1973-10-17 00:00:00+00:00,15.997638
8691,1973-10-18 00:00:00+00:00,16.41205
8692,1973-10-19 00:00:00+00:00,15.726464
8693,1973-10-20 00:00:00+00:00,14.540876
8694,1973-10-21 00:00:00+00:00,12.405291
8695,1973-10-22 00:00:00+00:00,12.369703
8696,1973-10-23 00:00:00+00:00,14.184115
8697,1973-10-24 00:00:00+00:00,15.248529
8698,1973-10-25 00:00:00+00:00,16.262941
8699,1973-10-26 00:00:00+00:00,16.827353
8700,1973-10-27 00:00:00+00:00,17.041767
8701,1973-10-28 00:00:00+00:00,15.15618
8702,1973-10-29 00:00:00+00:00,13.620594
8703,1973-10-30 00:00:00+00:00,13.085007
8704,1973-10-31 00:00:00+00:00,13.549419
8705,1973-11-01 00:00:00+00:00,15.913832
8706,1973-11-02 00:00:00+00:00,15.770459
8707,1973-11-03 00:00:00+00:00,14.175974
8708,1973-11-04 00:00:00+00:00,14.531489
8709,1973-11-05 00:00:00+00:00,14.187004
8710,1973-11-06 00:00:00+00:00,9.442517
8711,1973-11-07 00:00:00+00:00,2.4980345
8712,1973-11-08 00:00:00+00:00,-0.7964523
8713,1973-11-09 00:00:00+00:00,0.30906367
8714,1973-11-10 00:00:00+00:00,2.164579
8715,1973-11-11 00:00:00+00:00,4.370093
8716,1973-11-12 00:00:00+00:00,6.475609
8717,1973-11-13 00:00:00+00:00,8.781123
8718,1973-11-14 00:00:00+00:00,9.086637
8719,1973-11-15 00:00:00+00:00,6.0421534
8720,1973-11-16 00:00:00+00:00,8.0476675
8721,1973-11-17 00:00:00+00:00,8.553184
8722,1973-11-18 00:00:00+00:00,8.608698
8723,1973-11-19 00:00:00+00:00,8.064213
8724,1973-11-20 00:00:00+00:00,8.169728
8725,1973-11-21 00:00:00+00:00,6.6752424
8726,1973-11-22 00:00:00+00:00,7.830757
8727,1973-11-23 00:00:00+00:00,7.286273
8728,1973-11-24 00:00:00+00:00,7.541787
8729,1973-11-25 00:00:00+00:00,7.697302
8730,1973-11-26 00:00:00+00:00,7.952817
8731,1973-11-27 00:00:00+00:00,7.1083317
8732,1973-11-28 00:00:00+00:00,6.913847
8733,1973-11-29 00:00:00+00:00,5.419362
8734,1973-11-30 00:00:00+00:00,3.6748774
8735,1973-12-01 00:00:00+00:00,4.6803923
8736,1973-12-02 00:00:00+00:00,3.8359072
8737,1973-12-03 00:00:00+00:00,-0.5085783
8738,1973-12-04 00:00:00+00:00,-1.2030632
8739,1973-12-05 00:00:00+00:00,-2.3475487
8740,1973-12-06 00:00:00+00:00,-5.8920336
8741,1973-12-07 00:00:00+00:00,-4.3865185
8742,1973-12-08 00:00:00+00:00,-5.1310043
8743,1973-12-09 00:00:00+00:00,-5.775489
8744,1973-12-10 00:00:00+00:00,-10.619974
8745,1973-12-11 00:00:00+00:00,-9.414458
8746,1973-12-12 00:00:00+00:00,-11.358944
8747,1973-12-13 00:00:00+00:00,-6.5034285
8748,1973-12-14 00:00:00+00:00,-5.2479134
8749,1973-12-15 00:00:00+00:00,-7.3423996
8750,1973-12-16 00:00:00+00:00,-4.0868835
8751,1973-12-17 00:00:00+00:00,-5.781369
8752,1973-12-18 00:00:00+00:00,-0.37585425
8753,1973-12-19 00:00:00+00:00,4.929661
8754,1973-12-20 00:00:00+00:00,0.18517542
8755,1973-12-21 00:00:00+00:00,0.29069042
8756,1973-12-22 00:00:00+00:00,-4.5037947
8757,1973-12-23 00:00:00+00:00,-7.29828
8758,1973-12-24 00:00:00+00:00,-10.792765
8759,1973-12-25 00:00:00+00:00,-4.43725
8760,1973-12-26 00:00:00+00:00,-1.981735
8761,1973-12-27 00:00:00+00:00,2.2737803
8762,1973-12-28 00:00:00+00:00,-2.2707047
8763,1973-12-29 00:00:00+00:00,-2.41519
8764,1973-12-30 00:00:00+00:00,1.9403251
8765,1973-12-31 00:00:00+00:00,2.19584
8766,1974-01-01 00:00:00+00:00,-2.248645
8767,1974-01-02 00:00:00+00:00,-4.105442
8768,1974-01-03 00:00:00+00:00,-2.8622386
8769,1974-01-04 00:00:00+00:00,-0.36903572
8770,1974-01-05 00:00:00+00:00,-1.3258326
8771,1974-01-06 00:00:00+00:00,-1.8326294
8772,1974-01-07 00:00:00+00:00,-3.289426
8773,1974-01-08 00:00:00+00:00,-6.096223
8774,1974-01-09 00:00:00+00:00,-5.7530203
8775,1974-01-10 00:00:00+00:00,-4.8598166
8776,1974-01-11 00:00:00+00:00,-2.9166138
8777,1974-01-12 00:00:00+00:00,1.0765893
8778,1974-01-13 00:00:00+00:00,1.3197924
8779,1974-01-14 00:00:00+00:00,1.8129956
8780,1974-01-15 00:00:00+00:00,-2.443801
8781,1974-01-16 00:00:00+00:00,-5.050598
8782,1974-01-17 00:00:00+00:00,-6.1573944
8783,1974-01-18 00:00:00+00:00,-10.164191
8784,1974-01-19 00:00:00+00:00,-9.820989
8785,1974-01-20 00:00:00+00:00,-11.227785
8786,1974-01-21 00:00:00+00:00,-10.934582
8787,1974-01-22 00:00:00+00:00,-8.691379
8788,1974-01-23 00:00:00+00:00,-7.6981754
8789,1974-01-24 00:00:00+00:00,-3.804973
8790,1974-01-25 00:00:00+00:00,-0.56176996
8791,1974-01-26 00:00:00+00:00,-0.76856685
8792,1974-01-27 00:00:00+00:00,-1.8753638
8793,1974-01-28 00:00:00+00:00,0.5178393
8794,1974-01-29 00:00:00+00:00,1.8610429
8795,1974-01-30 00:00:00+00:00,1.7042458
8796,1974-01-31 00:00:00+00:00,3.8974488
8797,1974-02-01 00:00:00+00:00,4.240652
8798,1974-02-02 00:00:00+00:00,3.883855
8799,1974-02-03 00:00:00+00:00,2.7770584
8800,1974-02-04 00:00:00+00:00,3.2202616
8801,1974-02-05 00:00:00+00:00,1.2634646
8802,1974-02-06 00:00:00+00:00,3.6566677
8803,1974-02-07 00:00:00+00:00,3.799871
8804,1974-02-08 00:00:00+00:00,2.7930741
8805,1974-02-09 00:00:00+00:00,1.6362772
8806,1974-02-10 00:00:00+00:00,2.1294801
8807,1974-02-11 00:00:00+00:00,0.9226835
8808,1974-02-12 00:00:00+00:00,2.5158865
8809,1974-02-13 00:00:00+00:00,1.9590898
8810,1974-02-14 00:00:00+00:00,0.5022931
8811,1974-02-15 00:00:00+00:00,-1.6545041
8812,1974-02-16 00:00:00+00:00,1.0386992
8813,1974-02-17 00:00:00+00:00,3.3819025
8814,1974-02-18 00:00:00+00:00,3.925105
8815,1974-02-19 00:00:00+00:00,3.0683084
8816,1974-02-20 00:00:00+00:00,0.5615115
8817,1974-02-21 00:00:00+00:00,3.0047145
8818,1974-02-22 00:00:00+00:00,3.4479177
8819,1974-02-23 00:00:00+00:00,2.191121
8820,1974-02-24 00:00:00+00:00,2.934324
8821,1974-02-25 00:00:00+00:00,3.4275272
8822,1974-02-26 00:00:00+00:00,2.4207306
8823,1974-02-27 00:00:00+00:00,3.6139336
8824,1974-02-28 00:00:00+00:00,4.457137
8825,1974-03-01 00:00:00+00:00,3.2003398
8826,1974-03-02 00:00:00+00:00,2.2935429
8827,1974-03-03 00:00:00+00:00,2.4868665
8828,1974-03-04 00:00:00+00:00,2.4310343
8829,1974-03-05 00:00:00+00:00,1.9252024
8830,1974-03-06 00:00:00+00:00,3.5693705
8831,1974-03-07 00:00:00+00:00,4.663538
8832,1974-03-08 00:00:00+00:00,3.907706
8833,1974-03-09 00:00:00+00:00,6.3518744
8834,1974-03-10 00:00:00+00:00,4.396042
8835,1974-03-11 00:00:00+00:00,3.64021
8836,1974-03-12 00:00:00+00:00,5.8343782
8837,1974-03-13 00:00:00+00:00,6.7785454
8838,1974-03-14 00:00:00+00:00,7.2227135
8839,1974-03-15 00:00:00+00:00,6.516881
8840,1974-03-16 00:00:00+00:00,6.3610497
8841,1974-03-17 00:00:00+00:00,8.105217
8842,1974-03-18 00:00:00+00:00,9.099385
8843,1974-03-19 00:00:00+00:00,9.043552
8844,1974-03-20 00:00:00+00:00,10.237721
8845,1974-03-21 00:00:00+00:00,9.331888
8846,1974-03-22 00:00:00+00:00,8.5760565
8847,1974-03-23 00:00:00+00:00,8.870225
8848,1974-03-24 00:00:00+00:00,8.014392
8849,1974-03-25 00:00:00+00:00,8.25856
8850,1974-03-26 00:00:00+00:00,6.2027283
8851,1974-03-27 00:00:00+00:00,6.6968966
8852,1974-03-28 00:00:00+00:00,8.441064
8853,1974-03-29 00:00:00+00:00,8.135232
8854,1974-03-30 00:00:00+00:00,7.3294
8855,1974-03-31 00:00:00+00:00,7.3735676
8856,1974-04-01 00:00:00+00:00,6.5677357
8857,1974-04-02 00:00:00+00:00,5.311903
8858,1974-04-03 00:00:00+00:00,5.8060713
8859,1974-04-04 00:00:00+00:00,7.0502396
8860,1974-04-05 00:00:00+00:00,7.7444067
8861,1974-04-06 00:00:00+00:00,7.0885754
8862,1974-04-07 00:00:00+00:00,6.932743
8863,1974-04-08 00:00:00+00:00,7.4269104
8864,1974-04-09 00:00:00+00:00,6.521079
8865,1974-04-10 00:00:00+00:00,5.865247
8866,1974-04-11 00:00:00+00:00,8.109414
8867,1974-04-12 00:00:00+00:00,11.303583
8868,1974-04-13 00:00:00+00:00,14.34775
8869,1974-04-14 00:00:00+00:00,16.091917
8870,1974-04-15 00:00:00+00:00,16.686087
8871,1974-04-16 00:00:00+00:00,17.280254
8872,1974-04-17 00:00:00+00:00,15.374422
8873,1974-04-18 00:00:00+00:00,11.61859
8874,1974-04-19 00:00:00+00:00,10.712759
8875,1974-04-20 00:00:00+00:00,8.306924
8876,1974-04-21 00:00:00+00:00,4.501093
8877,1974-04-22 00:00:00+00:00,2.9452615
8878,1974-04-23 00:00:00+00:00,3.539429
8879,1974-04-24 00:00:00+00:00,5.083597
8880,1974-04-25 00:00:00+00:00,5.8277636
8881,1974-04-26 00:00:00+00:00,7.421932
8882,1974-04-27 00:00:00+00:00,10.366101
8883,1974-04-28 00:00:00+00:00,12.010269
8884,1974-04-29 00:00:00+00:00,10.604437
8885,1974-04-30 00:00:00+00:00,11.648605
8886,1974-05-01 00:00:00+00:00,12.142773
8887,1974-05-02 00:00:00+00:00,11.736939
8888,1974-05-03 00:00:00+00:00,12.180082
8889,1974-05-04 00:00:00+00:00,13.120145
8890,1974-05-05 00:00:00+00:00,11.210209
8891,1974-05-06 00:00:00+00:00,8.900271
8892,1974-05-07 00:00:00+00:00,10.690334
8893,1974-05-08 00:00:00+00:00,10.0804
8894,1974-05-09 00:00:00+00:00,14.220463
8895,1974-05-10 00:00:00+00:00,16.910524
8896,1974-05-11 00:00:00+00:00,18.70059
8897,1974-05-12 00:00:00+00:00,19.340652
8898,1974-05-13 00:00:00+00:00,16.980717
8899,1974-05-14 00:00:00+00:00,14.020781
8900,1974-05-15 00:00:00+00:00,14.060844
8901,1974-05-16 00:00:00+00:00,12.950906
8902,1974-05-17 00:00:00+00:00,13.19097
8903,1974-05-18 00:00:00+00:00,15.0310335
8904,1974-05-19 00:00:00+00:00,16.821095
8905,1974-05-20 00:00:00+00:00,14.111161
8906,1974-05-21 00:00:00+00:00,15.051223
8907,1974-05-22 00:00:00+00:00,20.041285
8908,1974-05-23 00:00:00+00:00,21.08135
8909,1974-05-24 00:00:00+00:00,20.871414
8910,1974-05-25 00:00:00+00:00,16.111477
8911,1974-05-26 00:00:00+00:00,14.50154
8912,1974-05-27 00:00:00+00:00,15.291605
8913,1974-05-28 00:00:00+00:00,16.531668
8914,1974-05-29 00:00:00+00:00,17.37173
8915,1974-05-30 00:00:00+00:00,19.161793
8916,1974-05-31 00:00:00+00:00,18.601856
8917,1974-06-01 00:00:00+00:00,18.54192
8918,1974-06-02 00:00:00+00:00,19.231983
8919,1974-06-03 00:00:00+00:00,18.722048
8920,1974-06-04 00:00:00+00:00,20.06211
8921,1974-06-05 00:00:00+00:00,23.002174
8922,1974-06-06 00:00:00+00:00,24.842237
8923,1974-06-07 00:00:00+00:00,24.982302
8924,1974-06-08 00:00:00+00:00,23.322365
8925,1974-06-09 00:00:00+00:00,21.762426
8926,1974-06-10 00:00:00+00:00,22.40249
8927,1974-06-11 00:00:00+00:00,22.642555
8928,1974-06-12 00:00:00+00:00,22.932617
8929,1974-06-13 00:00:00+00:00,22.872683
8930,1974-06-14 00:00:00+00:00,21.762745
8931,1974-06-15 00:00:00+00:00,22.702808
8932,1974-06-16 00:00:00+00:00,24.342873
8933,1974-06-17 00:00:00+00:00,25.182934
8934,1974-06-18 00:00:00+00:00,24.172998
8935,1974-06-19 00:00:00+00:00,22.363062
8936,1974-06-20 00:00:00+00:00,17.653126
8937,1974-06-21 00:00:00+00:00,17.59319
8938,1974-06-22 00:00:00+00:00,17.533249
8939,1974-06-23 00:00:00+00:00,18.223316
8940,1974-06-24 00:00:00+00:00,16.61338
8941,1974-06-25 00:00:00+00:00,17.153444
8942,1974-06-26 00:00:00+00:00,19.693506
8943,1974-06-27 00:00:00+00:00,21.983572
8944,1974-06-28 00:00:00+00:00,24.073633
8945,1974-06-29 00:00:00+00:00,25.313696
8946,1974-06-30 00:00:00+00:00,25.553759
8947,1974-07-01 00:00:00+00:00,24.293823
8948,1974-07-02 00:00:00+00:00,23.483887
8949,1974-07-03 00:00:00+00:00,24.928667
8950,1974-07-04 00:00:00+00:00,22.931305
8951,1974-07-05 00:00:00+00:00,24.83394
8952,1974-07-06 00:00:00+00:00,25.886578
8953,1974-07-07 00:00:00+00:00,26.989216
8954,1974-07-08 00:00:00+00:00,28.841854
8955,1974-07-09 00:00:00+00:00,29.494492
8956,1974-07-10 00:00:00+00:00,30.09713
8957,1974-07-11 00:00:00+00:00,29.099768
8958,1974-07-12 00:00:00+00:00,29.252403
8959,1974-07-13 00:00:00+00:00,28.855043
8960,1974-07-14 00:00:00+00:00,28.557678
8961,1974-07-15 00:00:00+00:00,27.310316
8962,1974-07-16 00:00:00+00:00,27.812954
8963,1974-07-17 00:00:00+00:00,25.465593
8964,1974-07-18 00:00:00+00:00,24.168232
8965,1974-07-19 00:00:00+00:00,26.220871
8966,1974-07-20 00:00:00+00:00,28.423506
8967,1974-07-21 00:00:00+00:00,30.326143
8968,1974-07-22 00:00:00+00:00,29.428782
8969,1974-07-23 00:00:00+00:00,27.081419
8970,1974-07-24 00:00:00+00:00,28.334057
8971,1974-07-25 00:00:00+00:00,29.536695
8972,1974-07-26 00:00:00+00:00,30.08933
8973,1974-07-27 00:00:00+00:00,29.49197
8974,1974-07-28 00:00:00+00:00,29.544607
8975,1974-07-29 00:00:00+00:00,29.097244
8976,1974-07-30 00:00:00+00:00,29.149885
8977,1974-07-31 00:00:00+00:00,29.652523
8978,1974-08-01 00:00:00+00:00,30.155159
8979,1974-08-02 00:00:00+00:00,30.057796
8980,1974-08-03 00:00:00+00:00,27.160435
8981,1974-08-04 00:00:00+00:00,29.013073
8982,1974-08-05 00:00:00+00:00,30.26571
8983,1974-08-06 00:00:00+00:00,30.318348
8984,1974-08-07 00:00:00+00:00,28.770985
8985,1974-08-08 00:00:00+00:00,27.773624
8986,1974-08-09 00:00:00+00:00,27.926262
8987,1974-08-10 00:00:00+00:00,28.378897
8988,1974-08-11 00:00:00+00:00,28.381535
8989,1974-08-12 00:00:00+00:00,27.184174
8990,1974-08-13 00:00:00+00:00,27.836811
8991,1974-08-14 00:00:00+00:00,28.53945
8992,1974-08-15 00:00:00+00:00,27.492086
8993,1974-08-16 00:00:00+00:00,26.244726
8994,1974-08-17 00:00:00+00:00,25.597363
8995,1974-08-18 00:00:00+00:00,26.3
8996,1974-08-19 00:00:00+00:00,26.952637
8997,1974-08-20 00:00:00+00:00,28.305275
8998,1974-08-21 00:00:00+00:00,27.557913
8999,1974-08-22 00:00:00+00:00,22.91055
9000,1974-08-23 00:00:00+00:00,23.713188
9001,1974-08-24 00:00:00+00:00,24.265825
9002,1974-08-25 00:00:00+00:00,23.268461
9003,1974-08-26 00:00:00+00:00,22.521101
9004,1974-08-27 00:00:00+00:00,22.22374
9005,1974-08-28 00:00:00+00:00,21.376377
9006,1974-08-29 00:00:00+00:00,21.729015
9007,1974-08-30 00:00:00+00:00,18.631653
9008,1974-08-31 00:00:00+00:00,21.484291
9009,1974-09-01 00:00:00+00:00,23.286926
9010,1974-09-02 00:00:00+00:00,24.645452
9011,1974-09-03 00:00:00+00:00,25.709867
9012,1974-09-04 00:00:00+00:00,25.174278
9013,1974-09-05 00:00:00+00:00,22.838692
9014,1974-09-06 00:00:00+00:00,17.903103
9015,1974-09-07 00:00:00+00:00,18.967518
9016,1974-09-08 00:00:00+00:00,22.13193
9017,1974-09-09 00:00:00+00:00,22.746344
9018,1974-09-10 00:00:00+00:00,20.610758
9019,1974-09-11 00:00:00+00:00,20.225168
9020,1974-09-12 00:00:00+00:00,22.039583
9021,1974-09-13 00:00:00+00:00,21.853994
9022,1974-09-14 00:00:00+00:00,19.968407
9023,1974-09-15 00:00:00+00:00,18.48282
9024,1974-09-16 00:00:00+00:00,19.297234
9025,1974-09-17 00:00:00+00:00,20.861649
9026,1974-09-18 00:00:00+00:00,21.626062
9027,1974-09-19 00:00:00+00:00,20.390472
9028,1974-09-20 00:00:00+00:00,19.104885
9029,1974-09-21 00:00:00+00:00,18.819298
9030,1974-09-22 00:00:00+00:00,19.683712
9031,1974-09-23 00:00:00+00:00,20.448124
9032,1974-09-24 00:00:00+00:00,20.412539
9033,1974-09-25 00:00:00+00:00,19.22695
9034,1974-09-26 00:00:00+00:00,19.141363
9035,1974-09-27 00:00:00+00:00,19.705776
9036,1974-09-28 00:00:00+00:00,20.77019
9037,1974-09-29 00:00:00+00:00,21.734602
9038,1974-09-30 00:00:00+00:00,21.749016
9039,1974-10-01 00:00:00+00:00,19.813427
9040,1974-10-02 00:00:00+00:00,20.127838
9041,1974-10-03 00:00:00+00:00,21.792255
9042,1974-10-04 00:00:00+00:00,21.756668
9043,1974-10-05 00:00:00+00:00,19.17108
9044,1974-10-06 00:00:00+00:00,15.635492
9045,1974-10-07 00:00:00+00:00,13.999906
9046,1974-10-08 00:00:00+00:00,16.264318
9047,1974-10-09 00:00:00+00:00,18.47873
9048,1974-10-10 00:00:00+00:00,19.343143
9049,1974-10-11 00:00:00+00:00,17.607557
9050,1974-10-12 00:00:00+00:00,17.92197
9051,1974-10-13 00:00:00+00:00,18.986382
9052,1974-10-14 00:00:00+00:00,20.150795
9053,1974-10-15 00:00:00+00:00,20.415207
9054,1974-10-16 00:00:00+00:00,19.92962
9055,1974-10-17 00:00:00+00:00,19.094032
9056,1974-10-18 00:00:00+00:00,18.808447
9057,1974-10-19 00:00:00+00:00,18.87286
9058,1974-10-20 00:00:00+00:00,18.737274
9059,1974-10-21 00:00:00+00:00,18.701687
9060,1974-10-22 00:00:00+00:00,19.966099
9061,1974-10-23 00:00:00+00:00,17.830511
9062,1974-10-24 00:00:00+00:00,13.4949255
9063,1974-10-25 00:00:00+00:00,13.009339
9064,1974-10-26 00:00:00+00:00,13.023751
9065,1974-10-27 00:00:00+00:00,13.938165
9066,1974-10-28 00:00:00+00:00,13.752576
9067,1974-10-29 00:00:00+00:00,13.9669895
9068,1974-10-30 00:00:00+00:00,14.431404
9069,1974-10-31 00:00:00+00:00,14.645816
9070,1974-11-01 00:00:00+00:00,15.010229
9071,1974-11-02 00:00:00+00:00,15.3690815
9072,1974-11-03 00:00:00+00:00,14.974595
9073,1974-11-04 00:00:00+00:00,13.880112
9074,1974-11-05 00:00:00+00:00,11.235625
9075,1974-11-06 00:00:00+00:00,10.541141
9076,1974-11-07 00:00:00+00:00,10.446654
9077,1974-11-08 00:00:00+00:00,11.152171
9078,1974-11-09 00:00:00+00:00,11.757684
9079,1974-11-10 00:00:00+00:00,11.763201
9080,1974-11-11 00:00:00+00:00,11.818714
9081,1974-11-12 00:00:00+00:00,11.924231
9082,1974-11-13 00:00:00+00:00,10.579745
9083,1974-11-14 00:00:00+00:00,10.38526
9084,1974-11-15 00:00:00+00:00,9.790774
9085,1974-11-16 00:00:00+00:00,10.496289
9086,1974-11-17 00:00:00+00:00,10.401805
9087,1974-11-18 00:00:00+00:00,11.407319
9088,1974-11-19 00:00:00+00:00,10.462833
9089,1974-11-20 00:00:00+00:00,9.56835
9090,1974-11-21 00:00:00+00:00,8.923864
9091,1974-11-22 00:00:00+00:00,8.929379
9092,1974-11-23 00:00:00+00:00,9.184895
9093,1974-11-24 00:00:00+00:00,8.490409
9094,1974-11-25 00:00:00+00:00,8.245923
9095,1974-11-26 00:00:00+00:00,7.5514393
9096,1974-11-27 00:00:00+00:00,7.5569534
9097,1974-11-28 00:00:00+00:00,7.662469
9098,1974-11-29 00:00:00+00:00,6.0679836
9099,1974-11-30 00:00:00+00:00,6.7234983
9100,1974-12-01 00:00:00+00:00,6.7790127
9101,1974-12-02 00:00:00+00:00,3.734528
9102,1974-12-03 00:00:00+00:00,-0.6599567
9103,1974-12-04 00:00:00+00:00,0.3455584
9104,1974-12-05 00:00:00+00:00,-1.9989264
9105,1974-12-06 00:00:00+00:00,-1.0934122
9106,1974-12-07 00:00:00+00:00,-0.28789687
9107,1974-12-08 00:00:00+00:00,0.31761718
9108,1974-12-09 00:00:00+00:00,2.2731326
9109,1974-12-10 00:00:00+00:00,2.5286474
9110,1974-12-11 00:00:00+00:00,2.0341625
9111,1974-12-12 00:00:00+00:00,3.5396776
9112,1974-12-13 00:00:00+00:00,5.595192
9113,1974-12-14 00:00:00+00:00,5.550708
9114,1974-12-15 00:00:00+00:00,3.3562226
9115,1974-12-16 00:00:00+00:00,2.2117372
9116,1974-12-17 00:00:00+00:00,1.7172523
9117,1974-12-18 00:00:00+00:00,1.9227669
9118,1974-12-19 00:00:00+00:00,3.428282
9119,1974-12-20 00:00:00+00:00,4.3837967
9120,1974-12-21 00:00:00+00:00,5.5393124
9121,1974-12-22 00:00:00+00:00,4.544827
9122,1974-12-23 00:00:00+00:00,3.0503416
9123,1974-12-24 00:00:00+00:00,4.3058567
9124,1974-12-25 00:00:00+00:00,3.9113715
9125,1974-12-26 00:00:00+00:00,3.5668864
9126,1974-12-27 00:00:00+00:00,1.9224015
9127,1974-12-28 00:00:00+00:00,3.1279163
9128,1974-12-29 00:00:00+00:00,2.3334315
9129,1974-12-30 00:00:00+00:00,-0.26105356
9130,1974-12-31 00:00:00+00:00,2.5944612
9131,1975-01-01 00:00:00+00:00,4.3499765
9132,1975-01-02 00:00:00+00:00,3.8462572
9133,1975-01-03 00:00:00+00:00,2.6394603
9134,1975-01-04 00:00:00+00:00,3.0826635
9135,1975-01-05 00:00:00+00:00,4.4758663
9136,1975-01-06 00:00:00+00:00,6.7190704
9137,1975-01-07 00:00:00+00:00,0.36227298
9138,1975-01-08 00:00:00+00:00,0.45547616
9139,1975-01-09 00:00:00+00:00,-1.7013209
9140,1975-01-10 00:00:00+00:00,-4.2581177
9141,1975-01-11 00:00:00+00:00,-4.114915
9142,1975-01-12 00:00:00+00:00,-3.6717112
9143,1975-01-13 00:00:00+00:00,-2.928508
