,date,soil_moisture_0_to_10cm_mean
8847,1974-03-23 00:00:00+00:00,0.35135978
8848,1974-03-24 00:00:00+00:00,0.3538603
8849,1974-03-25 00:00:00+00:00,0.37136075
8850,1974-03-26 00:00:00+00:00,0.36186126
8851,1974-03-27 00:00:00+00:00,0.34936172
8852,1974-03-28 00:00:00+00:00,0.33986223
8853,1974-03-29 00:00:00+00:00,0.33436275
8854,1974-03-30 00:00:00+00:00,0.33386323
8855,1974-03-31 00:00:00+00:00,0.3393637
8856,1974-04-01 00:00:00+00:00,0.34686422
8857,1974-04-02 00:00:00+00:00,0.34636468
8858,1974-04-03 00:00:00+00:00,0.3758652
8859,1974-04-04 00:00:00+00:00,0.38936567
8860,1974-04-05 00:00:00+00:00,0.3958662
8861,1974-04-06 00:00:00+00:00,0.40136668
8862,1974-04-07 00:00:00+00:00,0.3978672
8863,1974-04-08 00:00:00+00:00,0.3943677
8864,1974-04-09 00:00:00+00:00,0.38886815
8865,1974-04-10 00:00:00+00:00,0.38636866
8866,1974-04-11 00:00:00+00:00,0.38286915
8867,1974-04-12 00:00:00+00:00,0.36836967
8868,1974-04-13 00:00:00+00:00,0.35487017
8869,1974-04-14 00:00:00+00:00,0.34337062
8870,1974-04-15 00:00:00+00:00,0.33287114
8871,1974-04-16 00:00:00+00:00,0.32237163
8872,1974-04-17 00:00:00+00:00,0.3128721
8873,1974-04-18 00:00:00+00:00,0.3043726
8874,1974-04-19 00:00:00+00:00,0.3048731
8875,1974-04-20 00:00:00+00:00,0.3183736
8876,1974-04-21 00:00:00+00:00,0.36087412
8877,1974-04-22 00:00:00+00:00,0.38437456
8878,1974-04-23 00:00:00+00:00,0.39987507
8879,1974-04-24 00:00:00+00:00,0.4183756
8880,1974-04-25 00:00:00+00:00,0.42187607
8881,1974-04-26 00:00:00+00:00,0.4143766
8882,1974-04-27 00:00:00+00:00,0.40287703
8883,1974-04-28 00:00:00+00:00,0.39537755
8884,1974-04-29 00:00:00+00:00,0.41687804
8885,1974-04-30 00:00:00+00:00,0.40637854
8886,1974-05-01 00:00:00+00:00,0.40087906
8887,1974-05-02 00:00:00+00:00,0.40337956
8888,1974-05-03 00:00:00+00:00,0.3966188
8889,1974-05-04 00:00:00+00:00,0.38307446
8890,1974-05-05 00:00:00+00:00,0.3715301
8891,1974-05-06 00:00:00+00:00,0.35698575
8892,1974-05-07 00:00:00+00:00,0.34444138
8893,1974-05-08 00:00:00+00:00,0.355897
8894,1974-05-09 00:00:00+00:00,0.35235262
8895,1974-05-10 00:00:00+00:00,0.3348083
8896,1974-05-11 00:00:00+00:00,0.31926394
8897,1974-05-12 00:00:00+00:00,0.30571955
8898,1974-05-13 00:00:00+00:00,0.29317516
8899,1974-05-14 00:00:00+00:00,0.28163084
8900,1974-05-15 00:00:00+00:00,0.27408648
8901,1974-05-16 00:00:00+00:00,0.2685421
8902,1974-05-17 00:00:00+00:00,0.26299772
8903,1974-05-18 00:00:00+00:00,0.25545338
8904,1974-05-19 00:00:00+00:00,0.245909
8905,1974-05-20 00:00:00+00:00,0.23836465
8906,1974-05-21 00:00:00+00:00,0.2318203
8907,1974-05-22 00:00:00+00:00,0.22527593
8908,1974-05-23 00:00:00+00:00,0.21873157
8909,1974-05-24 00:00:00+00:00,0.21318722
8910,1974-05-25 00:00:00+00:00,0.21164286
8911,1974-05-26 00:00:00+00:00,0.21009849
8912,1974-05-27 00:00:00+00:00,0.20755412
8913,1974-05-28 00:00:00+00:00,0.20400977
8914,1974-05-29 00:00:00+00:00,0.19946541
8915,1974-05-30 00:00:00+00:00,0.19592103
8916,1974-05-31 00:00:00+00:00,0.20537668
8917,1974-06-01 00:00:00+00:00,0.21283233
8918,1974-06-02 00:00:00+00:00,0.20328796
8919,1974-06-03 00:00:00+00:00,0.1967436
8920,1974-06-04 00:00:00+00:00,0.19119923
8921,1974-06-05 00:00:00+00:00,0.18565485
8922,1974-06-06 00:00:00+00:00,0.18111052
8923,1974-06-07 00:00:00+00:00,0.17756614
8924,1974-06-08 00:00:00+00:00,0.17502178
8925,1974-06-09 00:00:00+00:00,0.17247742
8926,1974-06-10 00:00:00+00:00,0.17093305
8927,1974-06-11 00:00:00+00:00,0.1683887
8928,1974-06-12 00:00:00+00:00,0.16684432
8929,1974-06-13 00:00:00+00:00,0.16529997
8930,1974-06-14 00:00:00+00:00,0.16475561
8931,1974-06-15 00:00:00+00:00,0.16321126
8932,1974-06-16 00:00:00+00:00,0.1616669
8933,1974-06-17 00:00:00+00:00,0.16112252
8934,1974-06-18 00:00:00+00:00,0.15957816
8935,1974-06-19 00:00:00+00:00,0.1590338
8936,1974-06-20 00:00:00+00:00,0.16248946
8937,1974-06-21 00:00:00+00:00,0.16294508
8938,1974-06-22 00:00:00+00:00,0.1614007
8939,1974-06-23 00:00:00+00:00,0.15985633
8940,1974-06-24 00:00:00+00:00,0.16131198
8941,1974-06-25 00:00:00+00:00,0.16476762
8942,1974-06-26 00:00:00+00:00,0.16222326
8943,1974-06-27 00:00:00+00:00,0.15967892
8944,1974-06-28 00:00:00+00:00,0.15613455
8945,1974-06-29 00:00:00+00:00,0.15459019
8946,1974-06-30 00:00:00+00:00,0.15204582
8947,1974-07-01 00:00:00+00:00,0.15150146
8948,1974-07-02 00:00:00+00:00,0.14995709
8949,1974-07-03 00:00:00+00:00,0.14955786
8950,1974-07-04 00:00:00+00:00,0.14840053
8951,1974-07-05 00:00:00+00:00,0.14824317
8952,1974-07-06 00:00:00+00:00,0.14808585
8953,1974-07-07 00:00:00+00:00,0.14792849
8954,1974-07-08 00:00:00+00:00,0.14777115
8955,1974-07-09 00:00:00+00:00,0.14761381
8956,1974-07-10 00:00:00+00:00,0.14645648
8957,1974-07-11 00:00:00+00:00,0.14729914
8958,1974-07-12 00:00:00+00:00,0.1471418
8959,1974-07-13 00:00:00+00:00,0.14598446
8960,1974-07-14 00:00:00+00:00,0.14582711
8961,1974-07-15 00:00:00+00:00,0.14566977
8962,1974-07-16 00:00:00+00:00,0.14551243
8963,1974-07-17 00:00:00+00:00,0.14535508
8964,1974-07-18 00:00:00+00:00,0.14519775
8965,1974-07-19 00:00:00+00:00,0.14504041
8966,1974-07-20 00:00:00+00:00,0.14488307
8967,1974-07-21 00:00:00+00:00,0.14472574
8968,1974-07-22 00:00:00+00:00,0.14456837
8969,1974-07-23 00:00:00+00:00,0.14441104
8970,1974-07-24 00:00:00+00:00,0.1442537
8971,1974-07-25 00:00:00+00:00,0.14409636
8972,1974-07-26 00:00:00+00:00,0.14393902
8973,1974-07-27 00:00:00+00:00,0.14378168
8974,1974-07-28 00:00:00+00:00,0.14362434
8975,1974-07-29 00:00:00+00:00,0.14346701
8976,1974-07-30 00:00:00+00:00,0.14330965
8977,1974-07-31 00:00:00+00:00,0.14315233
8978,1974-08-01 00:00:00+00:00,0.14299497
8979,1974-08-02 00:00:00+00:00,0.14283764
8980,1974-08-03 00:00:00+00:00,0.1426803
8981,1974-08-04 00:00:00+00:00,0.14252293
8982,1974-08-05 00:00:00+00:00,0.14236562
8983,1974-08-06 00:00:00+00:00,0.14220828
8984,1974-08-07 00:00:00+00:00,0.14205092
8985,1974-08-08 00:00:00+00:00,0.1418936
8986,1974-08-09 00:00:00+00:00,0.14173625
8987,1974-08-10 00:00:00+00:00,0.14157891
8988,1974-08-11 00:00:00+00:00,0.14142157
8989,1974-08-12 00:00:00+00:00,0.14126423
8990,1974-08-13 00:00:00+00:00,0.14110689
8991,1974-08-14 00:00:00+00:00,0.14094953
8992,1974-08-15 00:00:00+00:00,0.1407922
8993,1974-08-16 00:00:00+00:00,0.14063486
8994,1974-08-17 00:00:00+00:00,0.14047752
8995,1974-08-18 00:00:00+00:00,0.14032018
8996,1974-08-19 00:00:00+00:00,0.14016284
8997,1974-08-20 00:00:00+00:00,0.1400055
8998,1974-08-21 00:00:00+00:00,0.13884817
8999,1974-08-22 00:00:00+00:00,0.13869083
9000,1974-08-23 00:00:00+00:00,0.13953348
9001,1974-08-24 00:00:00+00:00,0.13937613
9002,1974-08-25 00:00:00+00:00,0.1392188
9003,1974-08-26 00:00:00+00:00,0.14106146
9004,1974-08-27 00:00:00+00:00,0.14890411
9005,1974-08-28 00:00:00+00:00,0.15374678
9006,1974-08-29 00:00:00+00:00,0.15058945
9007,1974-08-30 00:00:00+00:00,0.1474321
9008,1974-08-31 00:00:00+00:00,0.14527474
9009,1974-09-01 00:00:00+00:00,0.14311741
9010,1974-09-02 00:00:00+00:00,0.14137904
9011,1974-09-03 00:00:00+00:00,0.14105968
9012,1974-09-04 00:00:00+00:00,0.14074033
9013,1974-09-05 00:00:00+00:00,0.14042094
9014,1974-09-06 00:00:00+00:00,0.14210159
9015,1974-09-07 00:00:00+00:00,0.1427822
9016,1974-09-08 00:00:00+00:00,0.14246283
9017,1974-09-09 00:00:00+00:00,0.14314346
9018,1974-09-10 00:00:00+00:00,0.1438241
9019,1974-09-11 00:00:00+00:00,0.14450473
9020,1974-09-12 00:00:00+00:00,0.14518535
9021,1974-09-13 00:00:00+00:00,0.14586598
9022,1974-09-14 00:00:00+00:00,0.14854662
9023,1974-09-15 00:00:00+00:00,0.15222727
9024,1974-09-16 00:00:00+00:00,0.15190789
9025,1974-09-17 00:00:00+00:00,0.15158851
9026,1974-09-18 00:00:00+00:00,0.15126914
9027,1974-09-19 00:00:00+00:00,0.15094976
9028,1974-09-20 00:00:00+00:00,0.15163039
9029,1974-09-21 00:00:00+00:00,0.15231101
9030,1974-09-22 00:00:00+00:00,0.15199165
9031,1974-09-23 00:00:00+00:00,0.15267226
9032,1974-09-24 00:00:00+00:00,0.15335292
9033,1974-09-25 00:00:00+00:00,0.15403356
9034,1974-09-26 00:00:00+00:00,0.15471417
9035,1974-09-27 00:00:00+00:00,0.15539481
9036,1974-09-28 00:00:00+00:00,0.15607545
9037,1974-09-29 00:00:00+00:00,0.15575609
9038,1974-09-30 00:00:00+00:00,0.15643671
9039,1974-10-01 00:00:00+00:00,0.15711734
9040,1974-10-02 00:00:00+00:00,0.15779796
9041,1974-10-03 00:00:00+00:00,0.15847859
9042,1974-10-04 00:00:00+00:00,0.15915921
9043,1974-10-05 00:00:00+00:00,0.15983985
9044,1974-10-06 00:00:00+00:00,0.1605205
9045,1974-10-07 00:00:00+00:00,0.1612011
9046,1974-10-08 00:00:00+00:00,0.16188174
9047,1974-10-09 00:00:00+00:00,0.16256237
9048,1974-10-10 00:00:00+00:00,0.16324303
9049,1974-10-11 00:00:00+00:00,0.16392364
9050,1974-10-12 00:00:00+00:00,0.16460428
9051,1974-10-13 00:00:00+00:00,0.1652849
9052,1974-10-14 00:00:00+00:00,0.16596553
9053,1974-10-15 00:00:00+00:00,0.16664615
9054,1974-10-16 00:00:00+00:00,0.1673268
9055,1974-10-17 00:00:00+00:00,0.16800742
9056,1974-10-18 00:00:00+00:00,0.16868804
9057,1974-10-19 00:00:00+00:00,0.16936867
9058,1974-10-20 00:00:00+00:00,0.17004928
9059,1974-10-21 00:00:00+00:00,0.17072994
9060,1974-10-22 00:00:00+00:00,0.17141056
9061,1974-10-23 00:00:00+00:00,0.1720912
9062,1974-10-24 00:00:00+00:00,0.18177181
9063,1974-10-25 00:00:00+00:00,0.18945244
9064,1974-10-26 00:00:00+00:00,0.1881331
9065,1974-10-27 00:00:00+00:00,0.1878137
9066,1974-10-28 00:00:00+00:00,0.18649434
9067,1974-10-29 00:00:00+00:00,0.18617496
9068,1974-10-30 00:00:00+00:00,0.1858556
9069,1974-10-31 00:00:00+00:00,0.18553622
9070,1974-11-01 00:00:00+00:00,0.18621688
9071,1974-11-02 00:00:00+00:00,0.1853375
9072,1974-11-03 00:00:00+00:00,0.18412217
9073,1974-11-04 00:00:00+00:00,0.18390682
9074,1974-11-05 00:00:00+00:00,0.18269147
9075,1974-11-06 00:00:00+00:00,0.18247612
9076,1974-11-07 00:00:00+00:00,0.1972608
9077,1974-11-08 00:00:00+00:00,0.21604542
9078,1974-11-09 00:00:00+00:00,0.21483007
9079,1974-11-10 00:00:00+00:00,0.21261476
9080,1974-11-11 00:00:00+00:00,0.2103994
9081,1974-11-12 00:00:00+00:00,0.20818406
9082,1974-11-13 00:00:00+00:00,0.2139687
9083,1974-11-14 00:00:00+00:00,0.25075337
9084,1974-11-15 00:00:00+00:00,0.25953802
9085,1974-11-16 00:00:00+00:00,0.25632268
9086,1974-11-17 00:00:00+00:00,0.25110734
9087,1974-11-18 00:00:00+00:00,0.243892
9088,1974-11-19 00:00:00+00:00,0.23767665
9089,1974-11-20 00:00:00+00:00,0.2324613
9090,1974-11-21 00:00:00+00:00,0.22824594
9091,1974-11-22 00:00:00+00:00,0.22403063
9092,1974-11-23 00:00:00+00:00,0.21981527
9093,1974-11-24 00:00:00+00:00,0.21659993
9094,1974-11-25 00:00:00+00:00,0.21438457
9095,1974-11-26 00:00:00+00:00,0.21216924
9096,1974-11-27 00:00:00+00:00,0.2089539
9097,1974-11-28 00:00:00+00:00,0.20773855
9098,1974-11-29 00:00:00+00:00,0.33152318
9099,1974-11-30 00:00:00+00:00,0.33030784
9100,1974-12-01 00:00:00+00:00,0.3350925
9101,1974-12-02 00:00:00+00:00,0.3518772
9102,1974-12-03 00:00:00+00:00,0.33166185
9103,1974-12-04 00:00:00+00:00,0.3214465
9104,1974-12-05 00:00:00+00:00,0.31523114
9105,1974-12-06 00:00:00+00:00,0.3100158
9106,1974-12-07 00:00:00+00:00,0.30680045
9107,1974-12-08 00:00:00+00:00,0.30358508
9108,1974-12-09 00:00:00+00:00,0.30036977
9109,1974-12-10 00:00:00+00:00,0.29815444
9110,1974-12-11 00:00:00+00:00,0.29593906
9111,1974-12-12 00:00:00+00:00,0.2937237
9112,1974-12-13 00:00:00+00:00,0.29050836
9113,1974-12-14 00:00:00+00:00,0.288293
9114,1974-12-15 00:00:00+00:00,0.28507772
9115,1974-12-16 00:00:00+00:00,0.2828624
9116,1974-12-17 00:00:00+00:00,0.28264698
9117,1974-12-18 00:00:00+00:00,0.28243163
9118,1974-12-19 00:00:00+00:00,0.2802163
9119,1974-12-20 00:00:00+00:00,0.279001
9120,1974-12-21 00:00:00+00:00,0.2777856
9121,1974-12-22 00:00:00+00:00,0.2765703
9122,1974-12-23 00:00:00+00:00,0.27535492
9123,1974-12-24 00:00:00+00:00,0.27413964
9124,1974-12-25 00:00:00+00:00,0.27392423
9125,1974-12-26 00:00:00+00:00,0.2757089
9126,1974-12-27 00:00:00+00:00,0.27649355
9127,1974-12-28 00:00:00+00:00,0.27727824
9128,1974-12-29 00:00:00+00:00,0.2960629
9129,1974-12-30 00:00:00+00:00,0.3038475
9130,1974-12-31 00:00:00+00:00,0.30363217
9131,1975-01-01 00:00:00+00:00,0.30741686
9132,1975-01-02 00:00:00+00:00,0.31016493
9133,1975-01-03 00:00:00+00:00,0.30790088
9134,1975-01-04 00:00:00+00:00,0.3066368
9135,1975-01-05 00:00:00+00:00,0.3063727
9136,1975-01-06 00:00:00+00:00,0.31110865
9137,1975-01-07 00:00:00+00:00,0.32384455
9138,1975-01-08 00:00:00+00:00,0.3145805
9139,1975-01-09 00:00:00+00:00,0.3093164
9140,1975-01-10 00:00:00+00:00,0.30505234
9141,1975-01-11 00:00:00+00:00,0.30178827
9142,1975-01-12 00:00:00+00:00,0.2995242
9143,1975-01-13 00:00:00+00:00,0.29726008
9144,1975-01-14 00:00:00+00:00,0.294996
9145,1975-01-15 00:00:00+00:00,0.29473194
9146,1975-01-16 00:00:00+00:00,0.29346785
9147,1975-01-17 00:00:00+00:00,0.29220378
9148,1975-01-18 00:00:00+00:00,0.29193974
9149,1975-01-19 00:00:00+00:00,0.29267564
9150,1975-01-20 00:00:00+00:00,0.29341155
9151,1975-01-21 00:00:00+00:00,0.2941475
9152,1975-01-22 00:00:00+00:00,0.2938834
9153,1975-01-23 00:00:00+00:00,0.29361936
9154,1975-01-24 00:00:00+00:00,0.3023553
9155,1975-01-25 00:00:00+00:00,0.31109115
9156,1975-01-26 00:00:00+00:00,0.3098271
9157,1975-01-27 00:00:00+00:00,0.305563
9158,1975-01-28 00:00:00+00:00,0.30229893
9159,1975-01-29 00:00:00+00:00,0.30003488
9160,1975-01-30 00:00:00+00:00,0.29677078
9161,1975-01-31 00:00:00+00:00,0.29550666
9162,1975-02-01 00:00:00+00:00,0.29324266
9163,1975-02-02 00:00:00+00:00,0.29197857
9164,1975-02-03 00:00:00+00:00,0.28971446
9165,1975-02-04 00:00:00+00:00,0.28845042
9166,1975-02-05 00:00:00+00:00,0.28718635
9167,1975-02-06 00:00:00+00:00,0.28592226
9168,1975-02-07 00:00:00+00:00,0.28465813
9169,1975-02-08 00:00:00+00:00,0.2833941
9170,1975-02-09 00:00:00+00:00,0.28213003
9171,1975-02-10 00:00:00+00:00,0.28186595
9172,1975-02-11 00:00:00+00:00,0.28060183
9173,1975-02-12 00:00:00+00:00,0.2793378
9174,1975-02-13 00:00:00+00:00,0.27807373
9175,1975-02-14 00:00:00+00:00,0.27780962
9176,1975-02-15 00:00:00+00:00,0.27654555
9177,1975-02-16 00:00:00+00:00,0.27528146
9178,1975-02-17 00:00:00+00:00,0.2750174
9179,1975-02-18 00:00:00+00:00,0.28475332
9180,1975-02-19 00:00:00+00:00,0.30548927
9181,1975-02-20 00:00:00+00:00,0.31222516
9182,1975-02-21 00:00:00+00:00,0.31796107
9183,1975-02-22 00:00:00+00:00,0.327697
9184,1975-02-23 00:00:00+00:00,0.34443292
9185,1975-02-24 00:00:00+00:00,0.37116885
9186,1975-02-25 00:00:00+00:00,0.38590476
9187,1975-02-26 00:00:00+00:00,0.4036407
9188,1975-02-27 00:00:00+00:00,0.41837662
9189,1975-02-28 00:00:00+00:00,0.41811255
9190,1975-03-01 00:00:00+00:00,0.41584846
9191,1975-03-02 00:00:00+00:00,0.4105844
9192,1975-03-03 00:00:00+00:00,0.4023203
9193,1975-03-04 00:00:00+00:00,0.39572522
9194,1975-03-05 00:00:00+00:00,0.39522573
9195,1975-03-06 00:00:00+00:00,0.38972622
9196,1975-03-07 00:00:00+00:00,0.38122672
9197,1975-03-08 00:00:00+00:00,0.3737272
9198,1975-03-09 00:00:00+00:00,0.38022768
9199,1975-03-10 00:00:00+00:00,0.37972817
9200,1975-03-11 00:00:00+00:00,0.37122872
9201,1975-03-12 00:00:00+00:00,0.37072918
9202,1975-03-13 00:00:00+00:00,0.36822966
9203,1975-03-14 00:00:00+00:00,0.36373016
9204,1975-03-15 00:00:00+00:00,0.36023068
9205,1975-03-16 00:00:00+00:00,0.3597312
9206,1975-03-17 00:00:00+00:00,0.36523166
9207,1975-03-18 00:00:00+00:00,0.38073218
9208,1975-03-19 00:00:00+00:00,0.40423265
9209,1975-03-20 00:00:00+00:00,0.42573318
9210,1975-03-21 00:00:00+00:00,0.43423367
9211,1975-03-22 00:00:00+00:00,0.42973414
9212,1975-03-23 00:00:00+00:00,0.42123464
9213,1975-03-24 00:00:00+00:00,0.41173515
9214,1975-03-25 00:00:00+00:00,0.4002356
9215,1975-03-26 00:00:00+00:00,0.38973612
9216,1975-03-27 00:00:00+00:00,0.3812366
9217,1975-03-28 00:00:00+00:00,0.37473708
9218,1975-03-29 00:00:00+00:00,0.37123764
9219,1975-03-30 00:00:00+00:00,0.3657381
9220,1975-03-31 00:00:00+00:00,0.3602386
9221,1975-04-01 00:00:00+00:00,0.35473907
9222,1975-04-02 00:00:00+00:00,0.3652396
9223,1975-04-03 00:00:00+00:00,0.37974006
9224,1975-04-04 00:00:00+00:00,0.38224056
9225,1975-04-05 00:00:00+00:00,0.38074106
9226,1975-04-06 00:00:00+00:00,0.37224156
9227,1975-04-07 00:00:00+00:00,0.36674204
9228,1975-04-08 00:00:00+00:00,0.36724254
9229,1975-04-09 00:00:00+00:00,0.38374305
9230,1975-04-10 00:00:00+00:00,0.3852435
9231,1975-04-11 00:00:00+00:00,0.36874402
9232,1975-04-12 00:00:00+00:00,0.35724452
9233,1975-04-13 00:00:00+00:00,0.346745
9234,1975-04-14 00:00:00+00:00,0.3362455
9235,1975-04-15 00:00:00+00:00,0.325746
9236,1975-04-16 00:00:00+00:00,0.31624648
9237,1975-04-17 00:00:00+00:00,0.319747
9238,1975-04-18 00:00:00+00:00,0.3202475
9239,1975-04-19 00:00:00+00:00,0.308748
9240,1975-04-20 00:00:00+00:00,0.2992485
9241,1975-04-21 00:00:00+00:00,0.29574898
9242,1975-04-22 00:00:00+00:00,0.2922495
9243,1975-04-23 00:00:00+00:00,0.28474998
9244,1975-04-24 00:00:00+00:00,0.28325045
9245,1975-04-25 00:00:00+00:00,0.29775092
9246,1975-04-26 00:00:00+00:00,0.30225143
9247,1975-04-27 00:00:00+00:00,0.30475193
9248,1975-04-28 00:00:00+00:00,0.29925242
9249,1975-04-29 00:00:00+00:00,0.2887529
9250,1975-04-30 00:00:00+00:00,0.28225338
9251,1975-05-01 00:00:00+00:00,0.27175394
9252,1975-05-02 00:00:00+00:00,0.2792544
9253,1975-05-03 00:00:00+00:00,0.28575492
9254,1975-05-04 00:00:00+00:00,0.30121052
9255,1975-05-05 00:00:00+00:00,0.3126662
9256,1975-05-06 00:00:00+00:00,0.2981218
9257,1975-05-07 00:00:00+00:00,0.28357744
9258,1975-05-08 00:00:00+00:00,0.28803307
9259,1975-05-09 00:00:00+00:00,0.30848876
9260,1975-05-10 00:00:00+00:00,0.33394435
9261,1975-05-11 00:00:00+00:00,0.3434
9262,1975-05-12 00:00:00+00:00,0.32285565
9263,1975-05-13 00:00:00+00:00,0.31431127
9264,1975-05-14 00:00:00+00:00,0.35976696
9265,1975-05-15 00:00:00+00:00,0.35722256
9266,1975-05-16 00:00:00+00:00,0.3336782
9267,1975-05-17 00:00:00+00:00,0.31413382
9268,1975-05-18 00:00:00+00:00,0.29558945
9269,1975-05-19 00:00:00+00:00,0.2840451
9270,1975-05-20 00:00:00+00:00,0.28850076
9271,1975-05-21 00:00:00+00:00,0.2849564
9272,1975-05-22 00:00:00+00:00,0.26941204
9273,1975-05-23 00:00:00+00:00,0.25486767
9274,1975-05-24 00:00:00+00:00,0.24132329
9275,1975-05-25 00:00:00+00:00,0.23277895
9276,1975-05-26 00:00:00+00:00,0.23123458
9277,1975-05-27 00:00:00+00:00,0.24269022
9278,1975-05-28 00:00:00+00:00,0.24414586
9279,1975-05-29 00:00:00+00:00,0.2356015
9280,1975-05-30 00:00:00+00:00,0.22605714
9281,1975-05-31 00:00:00+00:00,0.21551275
9282,1975-06-01 00:00:00+00:00,0.20896842
9283,1975-06-02 00:00:00+00:00,0.20342405
9284,1975-06-03 00:00:00+00:00,0.19587967
9285,1975-06-04 00:00:00+00:00,0.19333532
9286,1975-06-05 00:00:00+00:00,0.19579096
9287,1975-06-06 00:00:00+00:00,0.1902466
9288,1975-06-07 00:00:00+00:00,0.18470223
9289,1975-06-08 00:00:00+00:00,0.18015787
9290,1975-06-09 00:00:00+00:00,0.17661351
9291,1975-06-10 00:00:00+00:00,0.17406914
9292,1975-06-11 00:00:00+00:00,0.17152481
9293,1975-06-12 00:00:00+00:00,0.16898042
9294,1975-06-13 00:00:00+00:00,0.17443605
9295,1975-06-14 00:00:00+00:00,0.18189171
9296,1975-06-15 00:00:00+00:00,0.17734733
9297,1975-06-16 00:00:00+00:00,0.17180297
9298,1975-06-17 00:00:00+00:00,0.16725862
9299,1975-06-18 00:00:00+00:00,0.16471426
9300,1975-06-19 00:00:00+00:00,0.16316989
9301,1975-06-20 00:00:00+00:00,0.16162552
9302,1975-06-21 00:00:00+00:00,0.15908118
9303,1975-06-22 00:00:00+00:00,0.1575368
9304,1975-06-23 00:00:00+00:00,0.15599246
9305,1975-06-24 00:00:00+00:00,0.1554481
9306,1975-06-25 00:00:00+00:00,0.15390371
9307,1975-06-26 00:00:00+00:00,0.15335937
9308,1975-06-27 00:00:00+00:00,0.151815
9309,1975-06-28 00:00:00+00:00,0.15127063
9310,1975-06-29 00:00:00+00:00,0.15072626
9311,1975-06-30 00:00:00+00:00,0.1501819
9312,1975-07-01 00:00:00+00:00,0.14963755
9313,1975-07-02 00:00:00+00:00,0.14909318
9314,1975-07-03 00:00:00+00:00,0.1485972
9315,1975-07-04 00:00:00+00:00,0.14843984
9316,1975-07-05 00:00:00+00:00,0.14728253
9317,1975-07-06 00:00:00+00:00,0.14712517
9318,1975-07-07 00:00:00+00:00,0.14696784
9319,1975-07-08 00:00:00+00:00,0.14681049
9320,1975-07-09 00:00:00+00:00,0.14665316
9321,1975-07-10 00:00:00+00:00,0.14649582
9322,1975-07-11 00:00:00+00:00,0.14633846
9323,1975-07-12 00:00:00+00:00,0.14618112
9324,1975-07-13 00:00:00+00:00,0.1460238
9325,1975-07-14 00:00:00+00:00,0.14586645
9326,1975-07-15 00:00:00+00:00,0.1457091
9327,1975-07-16 00:00:00+00:00,0.14555176
9328,1975-07-17 00:00:00+00:00,0.15739444
9329,1975-07-18 00:00:00+00:00,0.1702371
9330,1975-07-19 00:00:00+00:00,0.16107973
9331,1975-07-20 00:00:00+00:00,0.15492241
9332,1975-07-21 00:00:00+00:00,0.15176505
9333,1975-07-22 00:00:00+00:00,0.14860773
9334,1975-07-23 00:00:00+00:00,0.14645039
9335,1975-07-24 00:00:00+00:00,0.14529304
9336,1975-07-25 00:00:00+00:00,0.1451357
9337,1975-07-26 00:00:00+00:00,0.14397836
9338,1975-07-27 00:00:00+00:00,0.14382102
9339,1975-07-28 00:00:00+00:00,0.14366367
9340,1975-07-29 00:00:00+00:00,0.14350633
9341,1975-07-30 00:00:00+00:00,0.14834902
9342,1975-07-31 00:00:00+00:00,0.15219167
9343,1975-08-01 00:00:00+00:00,0.14903432
9344,1975-08-02 00:00:00+00:00,0.14687699
9345,1975-08-03 00:00:00+00:00,0.14571963
9346,1975-08-04 00:00:00+00:00,0.1435623
9347,1975-08-05 00:00:00+00:00,0.14340495
9348,1975-08-06 00:00:00+00:00,0.1422476
9349,1975-08-07 00:00:00+00:00,0.14209028
9350,1975-08-08 00:00:00+00:00,0.14193292
9351,1975-08-09 00:00:00+00:00,0.14177558
9352,1975-08-10 00:00:00+00:00,0.14161825
9353,1975-08-11 00:00:00+00:00,0.14146091
9354,1975-08-12 00:00:00+00:00,0.14130357
9355,1975-08-13 00:00:00+00:00,0.14114621
9356,1975-08-14 00:00:00+00:00,0.14098889
9357,1975-08-15 00:00:00+00:00,0.14083153
9358,1975-08-16 00:00:00+00:00,0.1406742
9359,1975-08-17 00:00:00+00:00,0.13951688
9360,1975-08-18 00:00:00+00:00,0.13935952
9361,1975-08-19 00:00:00+00:00,0.13920218
9362,1975-08-20 00:00:00+00:00,0.13904485
9363,1975-08-21 00:00:00+00:00,0.13888751
9364,1975-08-22 00:00:00+00:00,0.13873017
9365,1975-08-23 00:00:00+00:00,0.13857284
9366,1975-08-24 00:00:00+00:00,0.13841549
9367,1975-08-25 00:00:00+00:00,0.13825814
9368,1975-08-26 00:00:00+00:00,0.1381008
9369,1975-08-27 00:00:00+00:00,0.13794348
9370,1975-08-28 00:00:00+00:00,0.1387861
9371,1975-08-29 00:00:00+00:00,0.13862877
9372,1975-08-30 00:00:00+00:00,0.13747144
9373,1975-08-31 00:00:00+00:00,0.1373141
9374,1975-09-01 00:00:00+00:00,0.13715677
9375,1975-09-02 00:00:00+00:00,0.13720891
9376,1975-09-03 00:00:00+00:00,0.13788955
9377,1975-09-04 00:00:00+00:00,0.13857017
9378,1975-09-05 00:00:00+00:00,0.13925081
9379,1975-09-06 00:00:00+00:00,0.13993143
9380,1975-09-07 00:00:00+00:00,0.14061205
9381,1975-09-08 00:00:00+00:00,0.14129269
9382,1975-09-09 00:00:00+00:00,0.14197333
9383,1975-09-10 00:00:00+00:00,0.14265396
9384,1975-09-11 00:00:00+00:00,0.14333458
